joint_id,count,left_cxc_orbit_id,middle_xx_orbit_id,right_cxc_orbit_id,outer_cc_orbit_ids,left_cx_orbit_ids,right_xc_orbit_ids,rep_cxxc_config_id,rep_cxxc_readable
947,216,19,45,40,[3],[3],[7],3248,"CXXC[C[0,0],X[0,0|1,1],X[1,1|0,0],C[2,2]]"
948,216,19,45,45,[3],[3],[4],3263,"CXXC[C[0,0],X[0,0|1,1],X[1,1|0,2],C[1,2]]"
949,216,19,45,48,[3],[3],[6],3266,"CXXC[C[0,0],X[0,0|1,1],X[1,1|0,2],C[2,2]]"
950,216,19,46,31,[3],[3],[1],3281,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,1],C[1,2]]"
951,216,19,46,34,[3],[3],[3],3284,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,1],C[2,2]]"
952,216,19,47,23,[3],[3],[1],3272,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,0],C[1,2]]"
953,216,19,47,25,[3],[3],[3],3275,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,0],C[2,2]]"
954,216,19,47,30,[3],[3],[0],3290,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,2],C[1,2]]"
955,216,19,47,33,[3],[3],[2],3293,"CXXC[C[0,0],X[0,0|1,1],X[1,1|1,2],C[2,2]]"
956,216,19,48,46,[3],[3],[5],3308,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,1],C[1,2]]"
957,216,19,48,49,[3],[3],[7],3311,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,1],C[2,2]]"
958,216,19,49,38,[3],[3],[5],3299,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,0],C[1,2]]"
959,216,19,49,40,[3],[3],[7],3302,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,0],C[2,2]]"
960,216,19,49,45,[3],[3],[4],3317,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,2],C[1,2]]"
961,216,19,49,48,[3],[3],[6],3320,"CXXC[C[0,0],X[0,0|1,1],X[1,1|2,2],C[2,2]]"
962,216,19,50,46,[3],[3],[5],3335,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,1],C[1,2]]"
963,216,19,50,49,[3],[3],[7],3338,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,1],C[2,2]]"
964,216,19,51,38,[3],[3],[5],3326,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,0],C[1,2]]"
965,216,19,51,40,[3],[3],[7],3329,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,0],C[2,2]]"
966,216,19,51,45,[3],[3],[4],3344,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,2],C[1,2]]"
967,216,19,51,48,[3],[3],[6],3347,"CXXC[C[0,0],X[0,0|1,1],X[1,2|0,2],C[2,2]]"
968,216,19,52,46,[3],[3],[5],3362,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,1],C[1,2]]"
969,216,19,52,49,[3],[3],[7],3365,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,1],C[2,2]]"
970,216,19,53,38,[3],[3],[5],3353,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,0],C[1,2]]"
971,216,19,53,40,[3],[3],[7],3356,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,0],C[2,2]]"
972,216,19,53,45,[3],[3],[4],3371,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,2],C[1,2]]"
973,216,19,53,48,[3],[3],[6],3374,"CXXC[C[0,0],X[0,0|1,1],X[1,2|1,2],C[2,2]]"
974,216,19,54,31,[3],[3],[1],3389,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,1],C[1,2]]"
975,216,19,54,34,[3],[3],[3],3392,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,1],C[2,2]]"
976,216,19,55,23,[3],[3],[1],3380,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,0],C[1,2]]"
977,216,19,55,25,[3],[3],[3],3383,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,0],C[2,2]]"
978,216,19,55,30,[3],[3],[0],3398,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,2],C[1,2]]"
979,216,19,55,33,[3],[3],[2],3401,"CXXC[C[0,0],X[0,0|1,1],X[1,2|2,2],C[2,2]]"
980,54,20,0,20,[0],[4],[2],19926,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[0,0]]"
981,108,20,1,26,[0],[4],[3],19935,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[0,0]]"
982,108,20,2,35,[0],[4],[6],19953,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[0,0]]"
983,216,20,3,41,[0],[4],[7],19962,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[0,0]]"
984,108,20,4,35,[0],[4],[6],20007,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,0],C[0,0]]"
985,216,20,5,41,[0],[4],[7],20016,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[0,0]]"
986,108,20,6,20,[0],[4],[2],20034,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,0],C[0,0]]"
987,216,20,7,26,[0],[4],[3],20043,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[0,0]]"
988,108,20,8,35,[0],[4],[6],20061,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,0],C[0,0]]"
989,216,20,9,41,[0],[4],[7],20070,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[0,0]]"
990,54,20,10,0,[0],[4],[0],19683,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,0],C[0,0]]"
991,54,20,10,20,[0],[4],[2],20169,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,0],C[0,0]]"
992,108,20,11,4,[0],[4],[1],19692,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[0,0]]"
993,108,20,11,26,[0],[4],[3],20178,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[0,0]]"
994,108,20,12,10,[0],[4],[4],19710,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,0],C[0,0]]"
995,108,20,12,35,[0],[4],[6],20196,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,0],C[0,0]]"
996,216,20,13,14,[0],[4],[5],19719,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[0,0]]"
997,216,20,13,41,[0],[4],[7],20205,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[0,0]]"
998,108,20,14,10,[0],[4],[4],19764,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,0],C[0,0]]"
999,108,20,14,35,[0],[4],[6],20250,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,0],C[0,0]]"
1000,216,20,15,14,[0],[4],[5],19773,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[0,0]]"
1001,216,20,15,41,[0],[4],[7],20259,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[0,0]]"
1002,108,20,16,0,[0],[4],[0],19791,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,0],C[0,0]]"
1003,108,20,16,20,[0],[4],[2],20277,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,0],C[0,0]]"
1004,216,20,17,4,[0],[4],[1],19800,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[0,0]]"
1005,216,20,17,26,[0],[4],[3],20286,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[0,0]]"
1006,108,20,18,10,[0],[4],[4],19818,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,0],C[0,0]]"
1007,108,20,18,35,[0],[4],[6],20304,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,0],C[0,0]]"
1008,216,20,19,14,[0],[4],[5],19827,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[0,0]]"
1009,216,20,19,41,[0],[4],[7],20313,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[0,0]]"
1010,108,21,0,21,[1],[4],[3],19927,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[0,1]]"
1011,108,21,1,27,[1],[4],[2],19936,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[0,1]]"
1012,108,21,1,28,[1],[4],[3],19937,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[0,2]]"
1013,216,21,2,36,[1],[4],[7],19954,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[0,1]]"
1014,216,21,3,42,[1],[4],[6],19963,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[0,1]]"
1015,216,21,3,43,[1],[4],[7],19964,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[0,2]]"
1016,216,21,4,36,[1],[4],[7],20008,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,0],C[0,1]]"
1017,216,21,5,42,[1],[4],[6],20017,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[0,1]]"
1018,216,21,5,43,[1],[4],[7],20018,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[0,2]]"
1019,216,21,6,21,[1],[4],[3],20035,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,0],C[0,1]]"
1020,216,21,7,27,[1],[4],[2],20044,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[0,1]]"
1021,216,21,7,28,[1],[4],[3],20045,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[0,2]]"
1022,216,21,8,36,[1],[4],[7],20062,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,0],C[0,1]]"
1023,216,21,9,42,[1],[4],[6],20071,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[0,1]]"
1024,216,21,9,43,[1],[4],[7],20072,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[0,2]]"
1025,108,21,10,1,[1],[4],[1],19684,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,0],C[0,1]]"
1026,108,21,10,21,[1],[4],[3],20170,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,0],C[0,1]]"
1027,108,21,11,5,[1],[4],[0],19693,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[0,1]]"
1028,108,21,11,6,[1],[4],[1],19694,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[0,2]]"
1029,108,21,11,27,[1],[4],[2],20179,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[0,1]]"
1030,108,21,11,28,[1],[4],[3],20180,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[0,2]]"
1031,216,21,12,11,[1],[4],[5],19711,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,0],C[0,1]]"
1032,216,21,12,36,[1],[4],[7],20197,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,0],C[0,1]]"
1033,216,21,13,15,[1],[4],[4],19720,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[0,1]]"
1034,216,21,13,16,[1],[4],[5],19721,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[0,2]]"
1035,216,21,13,42,[1],[4],[6],20206,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[0,1]]"
1036,216,21,13,43,[1],[4],[7],20207,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[0,2]]"
1037,216,21,14,11,[1],[4],[5],19765,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,0],C[0,1]]"
1038,216,21,14,36,[1],[4],[7],20251,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,0],C[0,1]]"
1039,216,21,15,15,[1],[4],[4],19774,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[0,1]]"
1040,216,21,15,16,[1],[4],[5],19775,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[0,2]]"
1041,216,21,15,42,[1],[4],[6],20260,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[0,1]]"
1042,216,21,15,43,[1],[4],[7],20261,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[0,2]]"
1043,216,21,16,1,[1],[4],[1],19792,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,0],C[0,1]]"
1044,216,21,16,21,[1],[4],[3],20278,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,0],C[0,1]]"
1045,216,21,17,5,[1],[4],[0],19801,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[0,1]]"
1046,216,21,17,6,[1],[4],[1],19802,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[0,2]]"
1047,216,21,17,27,[1],[4],[2],20287,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[0,1]]"
1048,216,21,17,28,[1],[4],[3],20288,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[0,2]]"
1049,216,21,18,11,[1],[4],[5],19819,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,0],C[0,1]]"
1050,216,21,18,36,[1],[4],[7],20305,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,0],C[0,1]]"
1051,216,21,19,15,[1],[4],[4],19828,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[0,1]]"
1052,216,21,19,16,[1],[4],[5],19829,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[0,2]]"
1053,216,21,19,42,[1],[4],[6],20314,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[0,1]]"
1054,216,21,19,43,[1],[4],[7],20315,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[0,2]]"
1055,54,22,0,22,[2],[4],[0],19929,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[1,0]]"
1056,108,22,1,29,[2],[4],[1],19938,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[1,0]]"
1057,108,22,2,37,[2],[4],[4],19956,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[1,0]]"
1058,216,22,3,44,[2],[4],[5],19965,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[1,0]]"
1059,108,22,4,37,[2],[4],[4],20010,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,0],C[1,0]]"
1060,216,22,5,44,[2],[4],[5],20019,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[1,0]]"
1061,108,22,6,22,[2],[4],[0],20037,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,0],C[1,0]]"
1062,216,22,7,29,[2],[4],[1],20046,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[1,0]]"
1063,108,22,8,37,[2],[4],[4],20064,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,0],C[1,0]]"
1064,216,22,9,44,[2],[4],[5],20073,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[1,0]]"
1065,54,22,10,2,[2],[4],[2],19686,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,0],C[1,0]]"
1066,54,22,10,24,[2],[4],[2],20172,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,0],C[1,0]]"
1067,108,22,11,7,[2],[4],[3],19695,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[1,0]]"
1068,108,22,11,32,[2],[4],[3],20181,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[1,0]]"
1069,108,22,12,12,[2],[4],[6],19713,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,0],C[1,0]]"
1070,108,22,12,39,[2],[4],[6],20199,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,0],C[1,0]]"
1071,216,22,13,17,[2],[4],[7],19722,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[1,0]]"
1072,216,22,13,47,[2],[4],[7],20208,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[1,0]]"
1073,108,22,14,12,[2],[4],[6],19767,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,0],C[1,0]]"
1074,108,22,14,39,[2],[4],[6],20253,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,0],C[1,0]]"
1075,216,22,15,17,[2],[4],[7],19776,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[1,0]]"
1076,216,22,15,47,[2],[4],[7],20262,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[1,0]]"
1077,108,22,16,2,[2],[4],[2],19794,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,0],C[1,0]]"
1078,108,22,16,24,[2],[4],[2],20280,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,0],C[1,0]]"
1079,216,22,17,7,[2],[4],[3],19803,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[1,0]]"
1080,216,22,17,32,[2],[4],[3],20289,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[1,0]]"
1081,108,22,18,12,[2],[4],[6],19821,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,0],C[1,0]]"
1082,108,22,18,39,[2],[4],[6],20307,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,0],C[1,0]]"
1083,216,22,19,17,[2],[4],[7],19830,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[1,0]]"
1084,216,22,19,47,[2],[4],[7],20316,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[1,0]]"
1085,108,23,0,23,[3],[4],[1],19930,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[1,1]]"
1086,108,23,1,30,[3],[4],[0],19939,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[1,1]]"
1087,108,23,1,31,[3],[4],[1],19940,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[1,2]]"
1088,216,23,2,38,[3],[4],[5],19957,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[1,1]]"
1089,216,23,3,45,[3],[4],[4],19966,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[1,1]]"
1090,216,23,3,46,[3],[4],[5],19967,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[1,2]]"
1091,216,23,4,38,[3],[4],[5],20011,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,0],C[1,1]]"
1092,216,23,5,45,[3],[4],[4],20020,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[1,1]]"
1093,216,23,5,46,[3],[4],[5],20021,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[1,2]]"
1094,216,23,6,23,[3],[4],[1],20038,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,0],C[1,1]]"
1095,216,23,7,30,[3],[4],[0],20047,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[1,1]]"
1096,216,23,7,31,[3],[4],[1],20048,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[1,2]]"
1097,216,23,8,38,[3],[4],[5],20065,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,0],C[1,1]]"
1098,216,23,9,45,[3],[4],[4],20074,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[1,1]]"
1099,216,23,9,46,[3],[4],[5],20075,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[1,2]]"
1100,108,23,10,3,[3],[4],[3],19687,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,0],C[1,1]]"
1101,108,23,10,25,[3],[4],[3],20173,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,0],C[1,1]]"
1102,108,23,11,8,[3],[4],[2],19696,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[1,1]]"
1103,108,23,11,9,[3],[4],[3],19697,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[1,2]]"
1104,108,23,11,33,[3],[4],[2],20182,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[1,1]]"
1105,108,23,11,34,[3],[4],[3],20183,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[1,2]]"
1106,216,23,12,13,[3],[4],[7],19714,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,0],C[1,1]]"
1107,216,23,12,40,[3],[4],[7],20200,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,0],C[1,1]]"
1108,216,23,13,18,[3],[4],[6],19723,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[1,1]]"
1109,216,23,13,19,[3],[4],[7],19724,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[1,2]]"
1110,216,23,13,48,[3],[4],[6],20209,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[1,1]]"
1111,216,23,13,49,[3],[4],[7],20210,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[1,2]]"
1112,216,23,14,13,[3],[4],[7],19768,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,0],C[1,1]]"
1113,216,23,14,40,[3],[4],[7],20254,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,0],C[1,1]]"
1114,216,23,15,18,[3],[4],[6],19777,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[1,1]]"
1115,216,23,15,19,[3],[4],[7],19778,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[1,2]]"
1116,216,23,15,48,[3],[4],[6],20263,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[1,1]]"
1117,216,23,15,49,[3],[4],[7],20264,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[1,2]]"
1118,216,23,16,3,[3],[4],[3],19795,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,0],C[1,1]]"
1119,216,23,16,25,[3],[4],[3],20281,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,0],C[1,1]]"
1120,216,23,17,8,[3],[4],[2],19804,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[1,1]]"
1121,216,23,17,9,[3],[4],[3],19805,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[1,2]]"
1122,216,23,17,33,[3],[4],[2],20290,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[1,1]]"
1123,216,23,17,34,[3],[4],[3],20291,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[1,2]]"
1124,216,23,18,13,[3],[4],[7],19822,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,0],C[1,1]]"
1125,216,23,18,40,[3],[4],[7],20308,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,0],C[1,1]]"
1126,216,23,19,18,[3],[4],[6],19831,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[1,1]]"
1127,216,23,19,19,[3],[4],[7],19832,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[1,2]]"
1128,216,23,19,48,[3],[4],[6],20317,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[1,1]]"
1129,216,23,19,49,[3],[4],[7],20318,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[1,2]]"
1130,54,24,0,24,[2],[4],[2],19932,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[2,0]]"
1131,108,24,1,32,[2],[4],[3],19941,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[2,0]]"
1132,108,24,2,39,[2],[4],[6],19959,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[2,0]]"
1133,216,24,3,47,[2],[4],[7],19968,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,1],C[2,0]]"
1134,108,24,4,39,[2],[4],[6],20013,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,0],C[2,0]]"
1135,216,24,5,47,[2],[4],[7],20022,"CXXC[C[0,0],X[1,0|0,0],X[1,1|0,1],C[2,0]]"
1136,108,24,6,24,[2],[4],[2],20040,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,0],C[2,0]]"
1137,216,24,7,32,[2],[4],[3],20049,"CXXC[C[0,0],X[1,0|0,0],X[1,1|1,1],C[2,0]]"
1138,108,24,8,39,[2],[4],[6],20067,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,0],C[2,0]]"
1139,216,24,9,47,[2],[4],[7],20076,"CXXC[C[0,0],X[1,0|0,0],X[1,1|2,1],C[2,0]]"
1140,54,24,10,2,[2],[4],[2],19689,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,0],C[2,0]]"
1141,54,24,10,22,[2],[4],[0],20175,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,0],C[2,0]]"
1142,108,24,11,7,[2],[4],[3],19698,"CXXC[C[0,0],X[1,0|0,0],X[0,0|0,1],C[2,0]]"
1143,108,24,11,29,[2],[4],[1],20184,"CXXC[C[0,0],X[1,0|0,0],X[2,0|0,1],C[2,0]]"
1144,108,24,12,12,[2],[4],[6],19716,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,0],C[2,0]]"
1145,108,24,12,37,[2],[4],[4],20202,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,0],C[2,0]]"
1146,216,24,13,17,[2],[4],[7],19725,"CXXC[C[0,0],X[1,0|0,0],X[0,0|1,1],C[2,0]]"
1147,216,24,13,44,[2],[4],[5],20211,"CXXC[C[0,0],X[1,0|0,0],X[2,0|1,1],C[2,0]]"
1148,108,24,14,12,[2],[4],[6],19770,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,0],C[2,0]]"
1149,108,24,14,37,[2],[4],[4],20256,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,0],C[2,0]]"
1150,216,24,15,17,[2],[4],[7],19779,"CXXC[C[0,0],X[1,0|0,0],X[0,1|0,1],C[2,0]]"
1151,216,24,15,44,[2],[4],[5],20265,"CXXC[C[0,0],X[1,0|0,0],X[2,1|0,1],C[2,0]]"
1152,108,24,16,2,[2],[4],[2],19797,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,0],C[2,0]]"
1153,108,24,16,22,[2],[4],[0],20283,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,0],C[2,0]]"
1154,216,24,17,7,[2],[4],[3],19806,"CXXC[C[0,0],X[1,0|0,0],X[0,1|1,1],C[2,0]]"
1155,216,24,17,29,[2],[4],[1],20292,"CXXC[C[0,0],X[1,0|0,0],X[2,1|1,1],C[2,0]]"
1156,108,24,18,12,[2],[4],[6],19824,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,0],C[2,0]]"
1157,108,24,18,37,[2],[4],[4],20310,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,0],C[2,0]]"
1158,216,24,19,17,[2],[4],[7],19833,"CXXC[C[0,0],X[1,0|0,0],X[0,1|2,1],C[2,0]]"
1159,216,24,19,44,[2],[4],[5],20319,"CXXC[C[0,0],X[1,0|0,0],X[2,1|2,1],C[2,0]]"
1160,108,25,0,25,[3],[4],[3],19933,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,0],C[2,1]]"
1161,108,25,1,33,[3],[4],[2],19942,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[2,1]]"
1162,108,25,1,34,[3],[4],[3],19943,"CXXC[C[0,0],X[1,0|0,0],X[1,0|0,1],C[2,2]]"
1163,216,25,2,40,[3],[4],[7],19960,"CXXC[C[0,0],X[1,0|0,0],X[1,0|1,0],C[2,1]]"
