schema,orbit_id,rep_config_id,rep_readable,orbit_size,stabilizer_size
AXXC,993,11356,"AXXC[A[0,0],X[0,1|2,0],X[1,2|0,1],C[2,1]]",216,1
AXXC,994,11357,"AXXC[A[0,0],X[0,1|2,0],X[1,2|0,1],C[2,2]]",216,1
AXXC,995,11367,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[0,0]]",108,2
AXXC,996,11368,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[0,1]]",216,1
AXXC,997,11370,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[1,0]]",108,2
AXXC,998,11371,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[1,1]]",216,1
AXXC,999,11373,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[2,0]]",108,2
AXXC,1000,11374,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,0],C[2,1]]",216,1
AXXC,1001,11376,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[0,0]]",216,1
AXXC,1002,11377,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[0,1]]",216,1
AXXC,1003,11378,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[0,2]]",216,1
AXXC,1004,11379,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[1,0]]",216,1
AXXC,1005,11380,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[1,1]]",216,1
AXXC,1006,11381,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[1,2]]",216,1
AXXC,1007,11382,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[2,0]]",216,1
AXXC,1008,11383,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[2,1]]",216,1
AXXC,1009,11384,"AXXC[A[0,0],X[0,1|2,0],X[1,2|1,1],C[2,2]]",216,1
AXXC,1010,11394,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[0,0]]",108,2
AXXC,1011,11395,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[0,1]]",216,1
AXXC,1012,11397,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[1,0]]",108,2
AXXC,1013,11398,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[1,1]]",216,1
AXXC,1014,11400,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[2,0]]",108,2
AXXC,1015,11401,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,0],C[2,1]]",216,1
AXXC,1016,11403,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[0,0]]",216,1
AXXC,1017,11404,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[0,1]]",216,1
AXXC,1018,11405,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[0,2]]",216,1
AXXC,1019,11406,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[1,0]]",216,1
AXXC,1020,11407,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[1,1]]",216,1
AXXC,1021,11408,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[1,2]]",216,1
AXXC,1022,11409,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[2,0]]",216,1
AXXC,1023,11410,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[2,1]]",216,1
AXXC,1024,11411,"AXXC[A[0,0],X[0,1|2,0],X[1,2|2,1],C[2,2]]",216,1
AXXC,1025,19683,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[0,0]]",54,4
AXXC,1026,19684,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[0,1]]",108,2
AXXC,1027,19686,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[1,0]]",54,4
AXXC,1028,19687,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[1,1]]",108,2
AXXC,1029,19689,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[2,0]]",54,4
AXXC,1030,19690,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,0],C[2,1]]",108,2
AXXC,1031,19692,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[0,0]]",108,2
AXXC,1032,19693,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[0,1]]",108,2
AXXC,1033,19694,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[0,2]]",108,2
AXXC,1034,19695,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[1,0]]",108,2
AXXC,1035,19696,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[1,1]]",108,2
AXXC,1036,19697,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[1,2]]",108,2
AXXC,1037,19698,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[2,0]]",108,2
AXXC,1038,19699,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[2,1]]",108,2
AXXC,1039,19700,"AXXC[A[0,0],X[1,0|0,0],X[0,0|0,1],C[2,2]]",108,2
AXXC,1040,19710,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[0,0]]",108,2
AXXC,1041,19711,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[0,1]]",216,1
AXXC,1042,19713,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[1,0]]",108,2
AXXC,1043,19714,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[1,1]]",216,1
AXXC,1044,19716,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[2,0]]",108,2
AXXC,1045,19717,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,0],C[2,1]]",216,1
AXXC,1046,19719,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[0,0]]",216,1
AXXC,1047,19720,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[0,1]]",216,1
AXXC,1048,19721,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[0,2]]",216,1
AXXC,1049,19722,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[1,0]]",216,1
AXXC,1050,19723,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[1,1]]",216,1
AXXC,1051,19724,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[1,2]]",216,1
AXXC,1052,19725,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[2,0]]",216,1
AXXC,1053,19726,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[2,1]]",216,1
AXXC,1054,19727,"AXXC[A[0,0],X[1,0|0,0],X[0,0|1,1],C[2,2]]",216,1
AXXC,1055,19764,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[0,0]]",108,2
AXXC,1056,19765,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[0,1]]",216,1
AXXC,1057,19767,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[1,0]]",108,2
AXXC,1058,19768,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[1,1]]",216,1
AXXC,1059,19770,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[2,0]]",108,2
AXXC,1060,19771,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,0],C[2,1]]",216,1
AXXC,1061,19773,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[0,0]]",216,1
AXXC,1062,19774,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[0,1]]",216,1
AXXC,1063,19775,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[0,2]]",216,1
AXXC,1064,19776,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[1,0]]",216,1
AXXC,1065,19777,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[1,1]]",216,1
AXXC,1066,19778,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[1,2]]",216,1
AXXC,1067,19779,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[2,0]]",216,1
AXXC,1068,19780,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[2,1]]",216,1
AXXC,1069,19781,"AXXC[A[0,0],X[1,0|0,0],X[0,1|0,1],C[2,2]]",216,1
AXXC,1070,19791,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[0,0]]",108,2
AXXC,1071,19792,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[0,1]]",216,1
AXXC,1072,19794,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[1,0]]",108,2
AXXC,1073,19795,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[1,1]]",216,1
AXXC,1074,19797,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[2,0]]",108,2
AXXC,1075,19798,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,0],C[2,1]]",216,1
AXXC,1076,19800,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[0,0]]",216,1
AXXC,1077,19801,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[0,1]]",216,1
AXXC,1078,19802,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[0,2]]",216,1
AXXC,1079,19803,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[1,0]]",216,1
AXXC,1080,19804,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[1,1]]",216,1
AXXC,1081,19805,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[1,2]]",216,1
AXXC,1082,19806,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[2,0]]",216,1
AXXC,1083,19807,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[2,1]]",216,1
AXXC,1084,19808,"AXXC[A[0,0],X[1,0|0,0],X[0,1|1,1],C[2,2]]",216,1
AXXC,1085,19818,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[0,0]]",108,2
AXXC,1086,19819,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[0,1]]",216,1
AXXC,1087,19821,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[1,0]]",108,2
AXXC,1088,19822,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[1,1]]",216,1
AXXC,1089,19824,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[2,0]]",108,2
AXXC,1090,19825,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,0],C[2,1]]",216,1
AXXC,1091,19827,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[0,0]]",216,1
AXXC,1092,19828,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[0,1]]",216,1
AXXC,1093,19829,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[0,2]]",216,1
AXXC,1094,19830,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[1,0]]",216,1
AXXC,1095,19831,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[1,1]]",216,1
AXXC,1096,19832,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[1,2]]",216,1
AXXC,1097,19833,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[2,0]]",216,1
AXXC,1098,19834,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[2,1]]",216,1
AXXC,1099,19835,"AXXC[A[0,0],X[1,0|0,0],X[0,1|2,1],C[2,2]]",216,1
AXXC,1100,19926,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[0,0]]",54,4
AXXC,1101,19927,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[0,1]]",108,2
AXXC,1102,19929,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[1,0]]",54,4
AXXC,1103,19930,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[1,1]]",108,2
AXXC,1104,19932,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[2,0]]",54,4
AXXC,1105,19933,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,0],C[2,1]]",108,2
AXXC,1106,19935,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[0,0]]",108,2
AXXC,1107,19936,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[0,1]]",108,2
AXXC,1108,19937,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[0,2]]",108,2
AXXC,1109,19938,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[1,0]]",108,2
AXXC,1110,19939,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[1,1]]",108,2
AXXC,1111,19940,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[1,2]]",108,2
AXXC,1112,19941,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[2,0]]",108,2
AXXC,1113,19942,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[2,1]]",108,2
AXXC,1114,19943,"AXXC[A[0,0],X[1,0|0,0],X[1,0|0,1],C[2,2]]",108,2
AXXC,1115,19953,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[0,0]]",108,2
AXXC,1116,19954,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[0,1]]",216,1
AXXC,1117,19956,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[1,0]]",108,2
AXXC,1118,19957,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[1,1]]",216,1
AXXC,1119,19959,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[2,0]]",108,2
AXXC,1120,19960,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,0],C[2,1]]",216,1
AXXC,1121,19962,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[0,0]]",216,1
AXXC,1122,19963,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[0,1]]",216,1
AXXC,1123,19964,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[0,2]]",216,1
AXXC,1124,19965,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[1,0]]",216,1
AXXC,1125,19966,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[1,1]]",216,1
AXXC,1126,19967,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[1,2]]",216,1
AXXC,1127,19968,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[2,0]]",216,1
AXXC,1128,19969,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[2,1]]",216,1
AXXC,1129,19970,"AXXC[A[0,0],X[1,0|0,0],X[1,0|1,1],C[2,2]]",216,1
AXXC,1130,20007,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[0,0]]",108,2
AXXC,1131,20008,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[0,1]]",216,1
AXXC,1132,20010,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[1,0]]",108,2
AXXC,1133,20011,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[1,1]]",216,1
AXXC,1134,20013,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[2,0]]",108,2
AXXC,1135,20014,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,0],C[2,1]]",216,1
AXXC,1136,20016,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[0,0]]",216,1
AXXC,1137,20017,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[0,1]]",216,1
AXXC,1138,20018,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[0,2]]",216,1
AXXC,1139,20019,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[1,0]]",216,1
AXXC,1140,20020,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[1,1]]",216,1
AXXC,1141,20021,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[1,2]]",216,1
AXXC,1142,20022,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[2,0]]",216,1
AXXC,1143,20023,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[2,1]]",216,1
AXXC,1144,20024,"AXXC[A[0,0],X[1,0|0,0],X[1,1|0,1],C[2,2]]",216,1
AXXC,1145,20034,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[0,0]]",108,2
AXXC,1146,20035,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[0,1]]",216,1
AXXC,1147,20037,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[1,0]]",108,2
AXXC,1148,20038,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[1,1]]",216,1
AXXC,1149,20040,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[2,0]]",108,2
AXXC,1150,20041,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,0],C[2,1]]",216,1
AXXC,1151,20043,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[0,0]]",216,1
AXXC,1152,20044,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[0,1]]",216,1
AXXC,1153,20045,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[0,2]]",216,1
AXXC,1154,20046,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[1,0]]",216,1
AXXC,1155,20047,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[1,1]]",216,1
AXXC,1156,20048,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[1,2]]",216,1
AXXC,1157,20049,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[2,0]]",216,1
AXXC,1158,20050,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[2,1]]",216,1
AXXC,1159,20051,"AXXC[A[0,0],X[1,0|0,0],X[1,1|1,1],C[2,2]]",216,1
AXXC,1160,20061,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[0,0]]",108,2
AXXC,1161,20062,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[0,1]]",216,1
AXXC,1162,20064,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[1,0]]",108,2
AXXC,1163,20065,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[1,1]]",216,1
AXXC,1164,20067,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[2,0]]",108,2
AXXC,1165,20068,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,0],C[2,1]]",216,1
AXXC,1166,20070,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[0,0]]",216,1
AXXC,1167,20071,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[0,1]]",216,1
AXXC,1168,20072,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[0,2]]",216,1
AXXC,1169,20073,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[1,0]]",216,1
AXXC,1170,20074,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[1,1]]",216,1
AXXC,1171,20075,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[1,2]]",216,1
AXXC,1172,20076,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[2,0]]",216,1
AXXC,1173,20077,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[2,1]]",216,1
AXXC,1174,20078,"AXXC[A[0,0],X[1,0|0,0],X[1,1|2,1],C[2,2]]",216,1
AXXC,1175,20169,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[0,0]]",54,4
AXXC,1176,20170,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[0,1]]",108,2
AXXC,1177,20172,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[1,0]]",54,4
AXXC,1178,20173,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[1,1]]",108,2
AXXC,1179,20175,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[2,0]]",54,4
AXXC,1180,20176,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,0],C[2,1]]",108,2
AXXC,1181,20178,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[0,0]]",108,2
AXXC,1182,20179,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[0,1]]",108,2
AXXC,1183,20180,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[0,2]]",108,2
AXXC,1184,20181,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[1,0]]",108,2
AXXC,1185,20182,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[1,1]]",108,2
AXXC,1186,20183,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[1,2]]",108,2
AXXC,1187,20184,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[2,0]]",108,2
AXXC,1188,20185,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[2,1]]",108,2
AXXC,1189,20186,"AXXC[A[0,0],X[1,0|0,0],X[2,0|0,1],C[2,2]]",108,2
AXXC,1190,20196,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[0,0]]",108,2
AXXC,1191,20197,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[0,1]]",216,1
AXXC,1192,20199,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[1,0]]",108,2
AXXC,1193,20200,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[1,1]]",216,1
AXXC,1194,20202,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[2,0]]",108,2
AXXC,1195,20203,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,0],C[2,1]]",216,1
AXXC,1196,20205,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[0,0]]",216,1
AXXC,1197,20206,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[0,1]]",216,1
AXXC,1198,20207,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[0,2]]",216,1
AXXC,1199,20208,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[1,0]]",216,1
AXXC,1200,20209,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[1,1]]",216,1
AXXC,1201,20210,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[1,2]]",216,1
AXXC,1202,20211,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[2,0]]",216,1
AXXC,1203,20212,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[2,1]]",216,1
AXXC,1204,20213,"AXXC[A[0,0],X[1,0|0,0],X[2,0|1,1],C[2,2]]",216,1
AXXC,1205,20250,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[0,0]]",108,2
AXXC,1206,20251,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[0,1]]",216,1
AXXC,1207,20253,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[1,0]]",108,2
AXXC,1208,20254,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[1,1]]",216,1
AXXC,1209,20256,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[2,0]]",108,2
AXXC,1210,20257,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,0],C[2,1]]",216,1
AXXC,1211,20259,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[0,0]]",216,1
AXXC,1212,20260,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[0,1]]",216,1
AXXC,1213,20261,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[0,2]]",216,1
AXXC,1214,20262,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[1,0]]",216,1
AXXC,1215,20263,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[1,1]]",216,1
AXXC,1216,20264,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[1,2]]",216,1
AXXC,1217,20265,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[2,0]]",216,1
AXXC,1218,20266,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[2,1]]",216,1
AXXC,1219,20267,"AXXC[A[0,0],X[1,0|0,0],X[2,1|0,1],C[2,2]]",216,1
AXXC,1220,20277,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[0,0]]",108,2
AXXC,1221,20278,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[0,1]]",216,1
AXXC,1222,20280,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[1,0]]",108,2
AXXC,1223,20281,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[1,1]]",216,1
AXXC,1224,20283,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[2,0]]",108,2
AXXC,1225,20284,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,0],C[2,1]]",216,1
AXXC,1226,20286,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[0,0]]",216,1
AXXC,1227,20287,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[0,1]]",216,1
AXXC,1228,20288,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[0,2]]",216,1
AXXC,1229,20289,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[1,0]]",216,1
AXXC,1230,20290,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[1,1]]",216,1
AXXC,1231,20291,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[1,2]]",216,1
AXXC,1232,20292,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[2,0]]",216,1
AXXC,1233,20293,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[2,1]]",216,1
AXXC,1234,20294,"AXXC[A[0,0],X[1,0|0,0],X[2,1|1,1],C[2,2]]",216,1
AXXC,1235,20304,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[0,0]]",108,2
AXXC,1236,20305,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[0,1]]",216,1
AXXC,1237,20307,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[1,0]]",108,2
AXXC,1238,20308,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[1,1]]",216,1
AXXC,1239,20310,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[2,0]]",108,2
AXXC,1240,20311,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,0],C[2,1]]",216,1
AXXC,1241,20313,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[0,0]]",216,1
AXXC,1242,20314,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[0,1]]",216,1
AXXC,1243,20315,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[0,2]]",216,1
AXXC,1244,20316,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[1,0]]",216,1
AXXC,1245,20317,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[1,1]]",216,1
AXXC,1246,20318,"AXXC[A[0,0],X[1,0|0,0],X[2,1|2,1],C[1,2]]",216,1
