rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
20,basis_0229_8a31a322472c.npz,11,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.937253933193772,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.2267901319250857e-32,-1,0,0,nan,nan,nan,7.852397117051732,2.573172177181209,0.9445314407916654,0.18933809322641543,1,1,0.5444444444444444,0.5277777777777778,151821,11
20,basis_0229_8a31a322472c.npz,12,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.745966692414834,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,6.649307125334576e-33,-1,0,0,nan,nan,nan,7.888438609562695,2.590677133209553,0.9428440022159428,0.19011598985738268,1,2,0.6055555555555555,0.45555555555555555,151821,11
20,basis_0229_8a31a322472c.npz,13,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,5.656854249492381,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.3016176493978427e-47,-1,0,0,nan,nan,nan,7.892665744309662,2.6018533266801573,0.9444105794986201,0.19026771129104242,4,0,0.5111111111111111,0.5111111111111111,151821,11
20,basis_0229_8a31a322472c.npz,14,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,6.557438524302,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,8.035218718134648e-29,-1,0,0,nan,nan,nan,7.878228644105362,2.589349027493621,0.9350414606759,0.18979925753251795,1,2,0.55,0.48333333333333334,151821,11
20,basis_0229_8a31a322472c.npz,15,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.874007874011811,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.8545846733313835,2.5946641559161536,0.9399573238437479,0.18916939521802764,0,2,0.6111111111111112,0.4388888888888889,151821,11
20,basis_0229_8a31a322472c.npz,16,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.745966692414834,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,4.80550261050312e-28,-1,0,0,nan,nan,nan,7.857659338545369,2.5654573914160785,0.9400707161154805,0.1893151490896675,1,1,0.5444444444444444,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,17,"(12, 2, 2, 1, 1, 1, 1, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,6.8775421282932045,0,0.8835885082176534,6.076917189342658,19,0,9.16515138991168,1.0,8,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.7529731034766204e-16,-1,0,0,nan,nan,nan,7.541695201258711,2.563872933338891,0.9309603866691532,0.1861296393969568,1,0,0.5777777777777777,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,18,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,5.830951894845301,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.854124370709065,2.591163910022351,0.9503984629184735,0.18945670743880536,1,3,0.5944444444444444,0.45,151821,11
20,basis_0229_8a31a322472c.npz,19,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,7.745966692414834,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.6284221649022255,-1,0,0,nan,nan,nan,7.851067204816792,2.5732335233582164,0.93949429046984,0.18957874153455712,0,0,0.55,0.4777777777777778,151821,11
20,basis_0229_8a31a322472c.npz,20,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,7.0710678118654755,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.863123771097004,2.586764271693347,0.943411635296311,0.18930268298407799,4,0,0.4722222222222222,0.5944444444444444,151821,11
20,basis_0229_8a31a322472c.npz,21,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.0,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.2301525326115191e-17,-1,0,0,nan,nan,nan,7.840408462094174,2.593181384872612,0.9540161220849714,0.1885626498297277,1,2,0.6055555555555555,0.4722222222222222,151821,11
20,basis_0229_8a31a322472c.npz,22,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,8.366600265340756,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.4073676490500642,-1,0,0,nan,nan,nan,7.835292708537497,2.570424627722282,0.9231780333457592,0.18912430112236234,0,0,0.55,0.5,151821,11
20,basis_0229_8a31a322472c.npz,23,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,6.48074069840786,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.8002179308701875e-17,-1,0,0,nan,nan,nan,7.839920581752268,2.551574124379507,0.946721502722038,0.18902971190822643,1,1,0.5722222222222222,0.4388888888888889,151821,11
20,basis_0229_8a31a322472c.npz,24,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.280109889280518,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.85349872442984,2.5764079957799937,0.9501918156863473,0.18934399269318636,0,2,0.6166666666666667,0.43333333333333335,151821,11
20,basis_0229_8a31a322472c.npz,25,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,4.47213595499958,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,6.897583493891483e-33,-1,0,0,nan,nan,nan,7.844185031667701,2.5800766053304844,0.9352085283889182,0.18899482076205973,1,3,0.5722222222222222,0.42777777777777776,151821,11
20,basis_0229_8a31a322472c.npz,26,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,6.244997998398398,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.868712426544579,2.5907689445381767,0.9407546526222527,0.18992853422435238,1,2,0.5833333333333334,0.46111111111111114,151821,11
20,basis_0229_8a31a322472c.npz,27,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,8.12403840463596,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.4601459483432353e-17,-1,0,0,nan,nan,nan,7.872933325136576,2.595029538555434,0.9470125971582938,0.19021558239691358,1,1,0.55,0.5166666666666667,151821,11
20,basis_0229_8a31a322472c.npz,28,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,8.48528137423857,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.1299259030165651,-1,0,0,nan,nan,nan,7.8113848049152335,2.567374978311031,0.9377428647825728,0.18859844951069846,0,0,0.5666666666666667,0.48333333333333334,151821,11
20,basis_0229_8a31a322472c.npz,29,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.14142842854285,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,8.711002968975135e-18,-1,0,0,nan,nan,nan,7.797573871581902,2.552374352272385,0.9461293860143654,0.18864028306596003,1,1,0.5611111111111111,0.4888888888888889,151821,11
20,basis_0229_8a31a322472c.npz,30,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.14142842854285,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.1573263122184869e-16,-1,0,0,nan,nan,nan,7.845819772745313,2.57653347934749,0.9289910265544371,0.18920985125580017,0,2,0.5944444444444444,0.46111111111111114,151821,11
20,basis_0229_8a31a322472c.npz,31,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,5.744562646538029,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.093072742087529e-33,-1,0,0,nan,nan,nan,7.875953678130036,2.6014210753573135,0.9426666426205623,0.1898625369129221,1,3,0.5666666666666667,0.4666666666666667,151821,11
20,basis_0229_8a31a322472c.npz,32,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,8.717797887081348,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.4534516339800396,-1,0,0,nan,nan,nan,7.7982114532756155,2.5429059299979966,0.918838974422382,0.188593284236567,0,0,0.5444444444444444,0.5,151821,11
20,basis_0229_8a31a322472c.npz,33,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,8.48528137423857,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.50662200522257,-1,0,0,nan,nan,nan,7.822761938997944,2.5826468318263514,0.9391597257336046,0.18902469322165677,0,0,0.5444444444444444,0.49444444444444446,151821,11
20,basis_0229_8a31a322472c.npz,34,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,19,0,8.660254037844387,1.0,8,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,3.527673029716928e-17,-1,0,0,nan,nan,nan,7.850971262416432,2.5879572455464,0.9308802786532618,0.18991797339650682,1,0,0.5555555555555556,0.5166666666666667,151821,11
20,basis_0229_8a31a322472c.npz,35,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,19,0,8.602325267042627,1.0,8,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.2853005392478469e-16,-1,0,0,nan,nan,nan,7.860762375800372,2.579858691705101,0.9503996975525024,0.18932643484831924,0,1,0.5888888888888889,0.4722222222222222,151821,11
20,basis_0229_8a31a322472c.npz,36,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,19,0,8.0,1.0,8,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.53716886708755e-16,-1,0,0,nan,nan,nan,7.821893386742893,2.571193578238603,0.92981641763477,0.18861863668972825,0,1,0.55,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,37,"(12, 2, 2, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,16.00205954551408,0,0.4071665892580975,6.515504006251949,17,0,7.615773105863909,1.0000000000000007,6,6,7.783691765450566,1.259179520464354,1.2591795204643539,0.0,6.452849425520491e-33,-1,0,0,nan,nan,nan,7.792813180309908,2.5802732203783747,0.933891699940794,0.18759537253808675,2,1,0.5444444444444444,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,38,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,20,0,8.06225774829855,1.0,9,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,1.1970280616872129,-1,0,0,nan,nan,nan,7.841011234830566,2.5860592020320063,0.9414675332118504,0.18922655066864336,0,0,0.5611111111111111,0.4722222222222222,151821,11
20,basis_0229_8a31a322472c.npz,39,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,6.48074069840786,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,5.596172638698514e-34,-1,0,0,nan,nan,nan,7.878534122871623,2.590719755472901,0.9337937613513834,0.18988844151395515,1,3,0.5888888888888889,0.45555555555555555,151821,11
20,basis_0229_8a31a322472c.npz,40,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.211102550927978,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,5.398799226125431e-28,-1,0,0,nan,nan,nan,7.859471718753021,2.5790068470335474,0.9364889603961452,0.18975329771083582,1,2,0.6388888888888888,0.4444444444444444,151821,11
20,basis_0229_8a31a322472c.npz,41,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,6.48074069840786,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.847543002955287,2.5786213570126444,0.9542274056240027,0.18910168476457262,2,1,0.5277777777777778,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,42,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.14142842854285,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.857949646280339,2.5974258495820104,0.9323168903643613,0.18961427197316305,0,2,0.5888888888888889,0.45555555555555555,151821,11
20,basis_0229_8a31a322472c.npz,43,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,6.082762530298219,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,6.964096910850827e-17,-1,0,0,nan,nan,nan,7.84374078203164,2.590539524092543,0.954542725160734,0.18968221987599118,2,0,0.5166666666666667,0.5055555555555555,151821,11
20,basis_0229_8a31a322472c.npz,44,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.0,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.866075487881626,2.5868017376662196,0.9322677481024557,0.18966933472843528,1,2,0.5888888888888889,0.4666666666666667,151821,11
20,basis_0229_8a31a322472c.npz,45,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,16,0,6.244997998398398,1.0,5,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,5.279303589589446e-47,-1,0,0,nan,nan,nan,7.880658071644928,2.5778839437492103,0.9390365805539814,0.1901598046507837,3,1,0.5277777777777778,0.5333333333333333,151821,11
20,basis_0229_8a31a322472c.npz,46,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,8.06225774829855,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,7.02327283405391e-33,-1,0,0,nan,nan,nan,7.834046412023394,2.569556911383187,0.933039831634298,0.1887332443220081,1,2,0.6111111111111112,0.4777777777777778,151821,11
20,basis_0229_8a31a322472c.npz,47,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.937253933193772,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,3.0333734506870996e-33,-1,0,0,nan,nan,nan,7.888585444539324,2.6007919420910355,0.9482898868724429,0.1900560120589867,1,2,0.6055555555555555,0.45555555555555555,151821,11
20,basis_0229_8a31a322472c.npz,48,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,18,0,7.54983443527075,1.0,7,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,0.0,-1,0,0,nan,nan,nan,7.844143003675717,2.5835395296269317,0.9398368225205025,0.18905435766238832,1,1,0.5944444444444444,0.45555555555555555,151821,11
20,basis_0229_8a31a322472c.npz,49,"(13, 2, 1, 1, 1, 1, 1, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,14.85496305821471,0,0.4020846005147957,5.972951886924309,17,0,7.874007874011811,1.0,6,6,7.666378324563984,1.0831838474256832,1.0831838474256832,0.0,2.3579184781986374e-33,-1,0,0,nan,nan,nan,7.8532531636130685,2.561334992562909,0.9333476271429415,0.18937870010502802,2,1,0.55,0.5333333333333333,151821,11
20,basis_0230_1a609bdeeec1.npz,0,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,16,0,6.708203932499369,1.0,5,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.814863542502237,2.4462154543964743,0.8863697207315401,0.1928074171607632,4,0,0.5111111111111111,0.6277777777777778,151757,11
20,basis_0230_1a609bdeeec1.npz,1,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,16,0,7.14142842854285,1.0,5,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,6.608128288576527e-34,-1,0,0,nan,nan,nan,7.744761702973838,2.4495543153068553,0.8844263424668597,0.1916323484899159,1,3,0.6222222222222222,0.5444444444444444,151757,11
20,basis_0230_1a609bdeeec1.npz,2,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,18,0,7.0710678118654755,1.0,7,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,8.992258828965524e-17,-1,0,0,nan,nan,nan,7.743265180735517,2.4471217166446886,0.8670242466246145,0.19217574886317476,1,1,0.5833333333333334,0.55,151757,11
20,basis_0230_1a609bdeeec1.npz,3,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,15,0,5.5677643628300215,1.0,4,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.78583711033029,2.453143876179452,0.8867809288485987,0.1921459222360507,1,4,0.6333333333333333,0.5111111111111111,151757,11
20,basis_0230_1a609bdeeec1.npz,4,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,20,9,0,9,20,0,1,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,20,0,8.888194417315589,1.0,9,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,1.6433573809645288,-1,0,0,nan,nan,nan,7.770124412322621,2.3827199413724633,0.8791028672259653,0.1922622854096122,0,0,0.5833333333333334,0.5666666666666667,151757,11
20,basis_0230_1a609bdeeec1.npz,5,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,19,0,8.426149773176359,1.0,8,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,4.948334414917364e-20,-1,0,0,nan,nan,nan,7.764721775496835,2.4275742646394765,0.8841279561490549,0.19179613510979596,0,1,0.6,0.5444444444444444,151757,11
20,basis_0230_1a609bdeeec1.npz,6,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,15,4,0,9,15,5,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,15,0,7.14142842854285,1.0,4,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.827523983083341,2.452028333179271,0.8879585637944218,0.1929960107651393,3,2,0.5555555555555556,0.6111111111111112,151757,11
20,basis_0230_1a609bdeeec1.npz,7,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,18,0,8.06225774829855,1.0,7,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.809774651267045,2.4430684388568564,0.8934036017239115,0.19271645563765027,1,1,0.6055555555555555,0.55,151757,11
20,basis_0230_1a609bdeeec1.npz,8,"(10, 4, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,5.6447972469468155,0,1.342847229254393,7.580100342765356,19,0,9.486832980505138,1.0,8,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.497222218278481,2.4505335983839416,0.8503457608118138,0.1887426404685137,0,1,0.6444444444444445,0.5388888888888889,151757,11
20,basis_0230_1a609bdeeec1.npz,9,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,19,0,8.831760866327848,1.0,8,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,1.584741183298896e-16,-1,0,0,nan,nan,nan,7.777865731784133,2.4163986871731384,0.8773816154267076,0.1921290798295644,1,0,0.5722222222222222,0.5666666666666667,151757,11
20,basis_0230_1a609bdeeec1.npz,10,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,18,0,7.483314773547883,1.0,7,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,7.493384122780878e-30,-1,0,0,nan,nan,nan,7.755132905782469,2.378629779838823,0.8750164811369286,0.19186599463363493,2,0,0.5555555555555556,0.5722222222222222,151757,11
20,basis_0230_1a609bdeeec1.npz,11,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,17,0,7.54983443527075,1.0,6,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.789783927373401,2.456232916284048,0.8755183490182055,0.1924841695232193,1,2,0.65,0.5111111111111111,151757,11
20,basis_0230_1a609bdeeec1.npz,12,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,18,7,0,9,18,2,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,18,0,7.211102550927978,1.0,7,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.746931453024939,2.4141293865639764,0.8897354564539268,0.19160081929603645,1,1,0.5666666666666667,0.5944444444444444,151757,11
20,basis_0230_1a609bdeeec1.npz,13,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,19,8,0,9,19,1,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,19,0,8.246211251235321,1.0,8,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,1.1187534042557368e-16,-1,0,0,nan,nan,nan,7.723102812865382,2.392095938743314,0.8719000369869129,0.1918588855970435,0,1,0.6,0.55,151757,11
20,basis_0230_1a609bdeeec1.npz,14,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,16,5,0,9,16,4,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,16,0,7.280109889280518,1.0,5,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.768613587874949,2.4375700888400185,0.890054326106757,0.19206788027333596,4,0,0.5055555555555555,0.6555555555555556,151757,11
20,basis_0230_1a609bdeeec1.npz,15,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,7.949170951798442,0,1.217779393578077,9.680336581129572,17,0,9.219544457292887,1.0,6,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,0.0,-1,0,0,nan,nan,nan,7.466431216245825,2.2120903223812576,0.8141892281159722,0.1886941619235648,3,0,0.5722222222222222,0.6055555555555555,151757,11
20,basis_0230_1a609bdeeec1.npz,16,"(11, 3, 2, 2, 1, 1, 0, 0, 0)",11,11,1,17,6,0,9,17,3,0,7,27,0,0,5.978916578069974,0,1.151533873491253,6.884924966425985,17,0,6.928203230275509,1.0,6,6,9.763281269033746,1.0333524273242654,1.0333524273242654,0.0,2.0582147947943092e-17,-1,0,0,nan,nan,nan,7.783337450022324,2.4069178790483625,0.8984454644270555,0.19246246923725363,2,1,0.5666666666666667,0.5555555555555556,151757,11
