rank_target,packet_file,completion_id,fiber_partition_str,rank_H,rank_H_target,gate1_pass,rank_N,delta_leak,gate2_pass,rank_sigma,rank_SN,augmented_gap,gate3_pass,eta_nullity,conservation,conservation_violation,sigma_innovation,sigma_condition_number,sigma_rank_gap,sigma_sv_min,sigma_sv_max,delta_rank,delta_in_H_span,delta_residual_frobenius,delta_residual_max,delta_leak_dims,n_channels_leaking,H_sv_1,H_sv_last,H_spectral_gap,SN_spectral_gap,SN_sv_min,Z_dim,omega_exists,omega_pd,omega_condition,omega_eig_min,omega_eig_max,gamma_lstsq_residual,gamma_max_entry_residual,tensor_reconstruction_error,tensor_reconstruction_rmse,n_zero_alpha_rows,n_zero_beta_cols,alpha_density,beta_density,n_hits_in_pool,basis_size
13,basis_0006_7a57720af5cc.npz,11,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,4.1097337019866975,13,0,8.94427190999916,1.0,9,6,15.407740809738572,1.1470407632878086,1.1470407632878084,0.0,1.2550508010303676,-1,0,0,nan,nan,nan,8.579037564207031,2.9630889077994467,1.0369110922005533,0.19442150651341378,0,0,0.5299145299145299,0.5384615384615384,192993,4
13,basis_0006_7a57720af5cc.npz,12,"(9, 1, 1, 1, 1, 0, 0, 0, 0)",4,4,1,13,9,0,5,13,0,1,14,27,0,0,inf,4,0.0,4.439606872158843,13,0,8.755950357709132,1.0,9,6,15.41269431688421,0.9996638855010309,0.9996638855010305,0.0,1.4458291760853348,-1,0,0,nan,nan,nan,8.240538058878936,2.9599077885258773,1.0400922114741227,0.19206643539391208,0,0,0.5982905982905983,0.49572649572649574,192993,4
13,basis_0006_7a57720af5cc.npz,13,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.041851957870947,11,0,9.025888691240695,1.2000000000000008,7,6,15.970993506014887,1.2076384822616522,1.2076384822616513,0.0,3.757329189020678e-18,-1,0,0,nan,nan,nan,8.422726868606786,2.7858545559455763,0.9976737209696396,0.19403310232594168,1,1,0.5213675213675214,0.5982905982905983,192993,4
13,basis_0006_7a57720af5cc.npz,14,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.1092255816093575,12,0,8.48528137423857,1.0,8,6,15.41269431688421,0.9996638855010309,0.9996638855010305,0.0,9.653436950761039e-17,-1,0,0,nan,nan,nan,8.560508313632647,2.9641081552599604,1.0358918447400398,0.19382655238970264,1,0,0.5042735042735043,0.5641025641025641,192993,4
13,basis_0006_7a57720af5cc.npz,15,"(9, 1, 1, 1, 1, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,0.0,4.551074082507004,12,0,8.774964387392123,1.0,8,6,15.41269431688421,0.9996638855010328,0.999663885501032,0.0,1.3020585507804377e-16,-1,0,0,nan,nan,nan,8.280750352343933,2.9633633331024787,1.0366366668975213,0.19252760479770306,0,1,0.6495726495726496,0.48717948717948717,192993,4
13,basis_0006_7a57720af5cc.npz,16,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.0924376781385305,11,0,8.354639429682166,1.2000000000000006,7,6,15.976156819319513,1.2883313134235248,1.2883313134235237,0.0,1.2282973529694578e-17,-1,0,0,nan,nan,nan,8.378838210037799,2.7865416979504363,0.9991324866941512,0.19342099696684695,0,2,0.6666666666666666,0.46153846153846156,192993,4
13,basis_0006_7a57720af5cc.npz,17,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,5.096456105191434,11,0,7.132087118555596,1.2000000000000008,7,6,15.970993506014887,1.2076384822616522,1.2076384822616513,0.0,3.808446541455185e-29,-1,0,0,nan,nan,nan,8.167883550238471,2.7620782380348405,0.9699374141891576,0.1908932297881701,1,1,0.47863247863247865,0.5213675213675214,192993,4
13,basis_0006_7a57720af5cc.npz,18,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,1.1837966682737848e-49,5.298817311232937,10,0,7.094598884597588,1.0,6,6,15.41269431688421,0.9996638855010336,0.9996638855010334,0.0,5.183249570065596e-17,-1,0,0,nan,nan,nan,8.329361686471909,2.9628560205476466,1.0371439794523536,0.19082040556297955,1,2,0.5641025641025641,0.5726495726495726,192993,4
13,basis_0006_7a57720af5cc.npz,19,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.158730591000857,11,0,7.322909257938405,1.0,7,6,15.417810273710074,1.5658820768656032,1.565882076865602,0.0,2.971842238201557e-17,-1,0,0,nan,nan,nan,8.507385331365652,2.965299724222417,1.0347002757775832,0.19299417803485935,1,1,0.5213675213675214,0.5299145299145299,192993,4
13,basis_0006_7a57720af5cc.npz,20,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,1.242163586789532e-49,6.690764291558604,12,0,9.519489989236419,1.1034482758620696,8,6,16.12798114121631,1.4219282692125228,1.4219282692125224,0.0,3.080150864870881e-16,-1,0,0,nan,nan,nan,8.305827928311503,2.6382285228897837,0.9807311293398713,0.1912314640942074,0,1,0.6324786324786325,0.5299145299145299,192993,4
13,basis_0006_7a57720af5cc.npz,21,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.997134284426712,10,0,9.132360045464699,1.200000000000001,6,6,15.965903358879885,0.8306016750049396,0.8306016750049385,0.0,1.921338906596168e-34,-1,0,0,nan,nan,nan,8.473223026699214,2.7839350721040366,1.0039761546122687,0.19449925221919065,0,3,0.6837606837606838,0.5042735042735043,192993,4
13,basis_0006_7a57720af5cc.npz,22,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,6.007970919152797,12,0,12.006942436218585,1.1666666666666672,8,6,18.11799555846479,0.9061610479687376,0.9061610479687366,0.0,1.6916441263916496e-16,-1,0,0,nan,nan,nan,8.404484602312268,2.694008937223086,1.0048524903671296,0.19417389811033398,0,1,0.6068376068376068,0.5726495726495726,192993,4
13,basis_0006_7a57720af5cc.npz,23,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,3.1349773033753126e-48,4.219132454628133,10,0,6.6332495807108005,1.0000000000000002,6,6,15.423005518631664,1.7936112163623492,1.7936112163623483,0.0,2.3624842843605396e-19,-1,0,0,nan,nan,nan,8.50492256546805,2.9611310352522766,1.0388689647477234,0.19329224982995175,3,0,0.42735042735042733,0.6581196581196581,192993,4
13,basis_0006_7a57720af5cc.npz,24,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,1.1560303964847343e-33,7.0806179887220235,10,0,8.342661445845682,1.2000000000000004,6,6,15.976156819319513,1.2883313134235248,1.2883313134235237,0.0,6.640703801192496e-18,-1,0,0,nan,nan,nan,8.135935648362192,2.7515987612137343,0.9728225673840771,0.19114346933386167,2,1,0.5470085470085471,0.6153846153846154,192993,4
13,basis_0006_7a57720af5cc.npz,25,"(7, 4, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.2433535491392105,10,0,6.164414002968976,1.0,6,6,15.763398555232003,1.7945739831325092,1.7945739831325076,0.0,0.0,-1,0,0,nan,nan,nan,8.299656695309487,2.7126416528591526,0.9676699957680143,0.1909209996811085,0,3,0.6239316239316239,0.48717948717948717,192993,4
13,basis_0006_7a57720af5cc.npz,26,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.678317837856523,10,0,8.0,1.0,6,6,16.131961770002402,0.9731002142267255,0.9731002142267233,0.0,0.0,-1,0,0,nan,nan,nan,8.546020887416116,2.8550077615192166,1.0200984130891835,0.19550660414181828,1,2,0.5897435897435898,0.5299145299145299,192993,4
13,basis_0006_7a57720af5cc.npz,27,"(9, 1, 1, 1, 1, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,0.0,6.102274505951512,11,0,8.406346808612327,1.0,7,6,15.407740809738572,1.1470407632878088,1.1470407632878086,0.0,0.0,-1,0,0,nan,nan,nan,8.351231784921783,2.964517384946618,1.035482615053382,0.19309614525253063,1,1,0.5470085470085471,0.5811965811965812,192993,4
13,basis_0006_7a57720af5cc.npz,28,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,9,5,0,5,9,4,0,14,27,0,0,inf,4,0.0,9.228984840892704,9,0,9.695359714832659,1.0,5,6,15.402607934914863,0.8219005189062131,0.8219005189062131,0.0,1.510126736645385e-34,-1,0,0,nan,nan,nan,8.312795771421051,2.749375968366711,0.9683559056331874,0.1919426613460936,1,3,0.6581196581196581,0.5213675213675214,192993,4
13,basis_0006_7a57720af5cc.npz,29,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,2.0785347973892169e-50,4.430975301140382,11,0,7.054731091206153,1.230769230769231,7,6,15.428108082779282,1.6236091212109618,1.623609121210961,0.0,4.5202763600402324e-17,-1,0,0,nan,nan,nan,8.404288300271455,2.965062017191103,1.0349379828088972,0.19261047160410552,2,0,0.4358974358974359,0.6752136752136753,192993,4
13,basis_0006_7a57720af5cc.npz,30,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.56605494949372,10,0,7.702813338860896,1.0,6,6,15.831233473222401,1.0161425315144796,1.0161425315144792,0.0,0.0,-1,0,0,nan,nan,nan,8.501978120821796,2.8477553029930336,0.9901161766547637,0.19502513640996658,1,2,0.5982905982905983,0.5042735042735043,192993,4
13,basis_0006_7a57720af5cc.npz,31,"(8, 2, 2, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,0.0,5.453896825795077,12,0,8.886551801441772,1.0,8,6,16.152167778673466,2.1381542928045487,2.1381542928045465,0.0,1.35763629051165e-16,-1,0,0,nan,nan,nan,8.323693839107369,2.8486041918748026,1.0163968472618288,0.19468729505942847,0,1,0.5982905982905983,0.5555555555555556,192993,4
13,basis_0006_7a57720af5cc.npz,32,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.0924376781385305,10,0,8.330666239863413,1.2000000000000004,7,6,15.976156819319513,1.288331313423525,1.2883313134235244,0.0,1.504630658302358e-36,-1,0,0,nan,nan,nan,8.31044264456205,2.8253979636653286,1.004355052804088,0.19087604085409526,2,0,0.5042735042735043,0.5726495726495726,192993,4
13,basis_0006_7a57720af5cc.npz,33,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,4.997134284426712,13,0,9.2951600308978,1.2000000000000013,9,6,15.965903358879885,0.8306016750049395,0.8306016750049382,0.0,1.599861291437493,-1,0,0,nan,nan,nan,8.438275771595446,2.793152869766531,1.003483008662766,0.1940158110821931,0,0,0.5555555555555556,0.5384615384615384,192993,4
13,basis_0006_7a57720af5cc.npz,34,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.041851957870947,10,0,8.418234177466594,1.2000000000000008,6,6,15.970993506014887,1.2076384822616524,1.2076384822616515,0.0,1.514032782743927e-29,-1,0,0,nan,nan,nan,8.394430505254638,2.803657520642952,1.0010268123573551,0.19284598072915532,0,3,0.6324786324786325,0.47863247863247865,192993,4
13,basis_0006_7a57720af5cc.npz,35,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.1092255816093575,11,0,8.48528137423857,1.0,7,6,15.41269431688421,0.9996638855010336,0.9996638855010329,0.0,0.0,-1,0,0,nan,nan,nan,8.572550967413104,2.964268672164696,1.035731327835304,0.19404151591749128,2,0,0.5042735042735043,0.5982905982905983,192993,4
13,basis_0006_7a57720af5cc.npz,36,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,4.056406475623314,8,0,6.0,1.0,4,6,15.402607934914863,0.8219005189062131,0.8219005189062131,0.0,0.0,-1,0,0,nan,nan,nan,8.618634940279582,2.9650769299515285,1.0349230700484715,0.19479605936435096,4,1,0.4358974358974359,0.6581196581196581,192993,4
13,basis_0006_7a57720af5cc.npz,37,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.699806315296397,12,0,9.072358695934167,1.1538461538461546,8,6,16.143873555868232,1.0124578029812246,1.0124578029812217,0.0,6.72594312460439e-17,-1,0,0,nan,nan,nan,8.507565425680122,2.8222951681939286,1.0357305384078261,0.19520513612146578,0,1,0.5213675213675214,0.5811965811965812,192993,4
13,basis_0006_7a57720af5cc.npz,38,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,7.2315611133593665,10,0,8.058904760942763,1.2432432432432436,6,6,15.967758060992889,1.5264881318355044,1.526488131835504,0.0,1.6634808046895577e-33,-1,0,0,nan,nan,nan,8.334465315968735,2.6584281019631004,1.0077865871417468,0.19369395350296456,1,2,0.5470085470085471,0.5726495726495726,192993,4
13,basis_0006_7a57720af5cc.npz,39,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,0.0,4.056406475623314,9,0,6.855654600401044,1.0,5,6,15.402607934914863,0.8219005189062131,0.8219005189062131,0.0,7.6440841293435814e-34,-1,0,0,nan,nan,nan,8.64355279214845,2.9644168858184163,1.0355831141815834,0.19496453996534743,4,0,0.42735042735042733,0.6581196581196581,192993,4
13,basis_0006_7a57720af5cc.npz,40,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,5.056274453281218e-50,5.061350230749919,10,0,8.639609779547751,1.285714285714286,6,6,15.976018723168844,1.0023494170256315,1.0023494170256306,0.0,1.909879152835395e-33,-1,0,0,nan,nan,nan,8.384607071441454,2.7699031794223203,1.0024384906033075,0.19336299054117903,1,2,0.5982905982905983,0.5726495726495726,192993,4
13,basis_0006_7a57720af5cc.npz,41,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,5.061350230749919,12,0,8.489489299800582,1.2857142857142863,8,6,15.976018723168844,1.002349417025632,1.0023494170256313,0.0,8.834566733709188e-17,-1,0,0,nan,nan,nan,8.440703461639622,2.76205054300326,0.9972393937243952,0.19403307327384192,1,0,0.5042735042735043,0.6068376068376068,192993,4
13,basis_0006_7a57720af5cc.npz,42,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.736647557084567,10,0,7.2226495600068175,1.333333333333333,6,6,15.84000881181066,1.0578553408320561,1.0578553408320555,0.0,1.863810588203635e-34,-1,0,0,nan,nan,nan,8.434201047547756,2.841445306980651,0.9991639687418075,0.1928688117931673,1,2,0.5555555555555556,0.5384615384615384,192993,4
13,basis_0006_7a57720af5cc.npz,43,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,4.056406475623314,10,0,7.416198487095663,1.0,6,6,15.402607934914863,0.8219005189062131,0.8219005189062131,0.0,8.308635327320567e-35,-1,0,0,nan,nan,nan,8.644404544999647,2.965581668451721,1.0344183315482791,0.1949656406426753,1,2,0.6068376068376068,0.49572649572649574,192993,4
13,basis_0006_7a57720af5cc.npz,44,"(10, 1, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,5.824783264806972e-50,5.8738916047880085,12,0,9.239859306288166,1.375,8,6,16.52141316823501,1.0042883230513133,1.0042883230513122,0.0,1.814489286387653e-17,-1,0,0,nan,nan,nan,8.415639545377084,2.742858115349265,0.9953770530122366,0.19364225594037893,0,1,0.5982905982905983,0.5299145299145299,192993,4
13,basis_0006_7a57720af5cc.npz,45,"(7, 3, 2, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,9.395282377928844e-33,6.568544769190586,12,0,10.127931674335091,1.0,8,6,16.407851249761393,1.2164913432853168,1.2164913432853162,0.0,4.766417239826939e-17,-1,0,0,nan,nan,nan,7.979002815604119,2.6398015978080096,0.9690382089234866,0.18886826039664606,0,1,0.6239316239316239,0.5641025641025641,192993,4
13,basis_0006_7a57720af5cc.npz,46,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,5,12,1,0,14,27,0,0,inf,4,6.9135860261082844e-18,6.097825019845934,12,0,9.933563090637502,1.2972972972972974,8,6,15.981092692760937,1.5683703667336946,1.5683703667336937,0.0,2.1292089126924814e-16,-1,0,0,nan,nan,nan,8.101401751901289,2.7849901370303933,1.0083026938686381,0.1925283070850378,1,0,0.5299145299145299,0.6752136752136753,192993,4
13,basis_0006_7a57720af5cc.npz,47,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,5,10,3,0,14,27,0,0,inf,4,2.8547110769616622e-33,4.332301417912029,10,0,6.2182527020592095,1.0,6,6,15.407740809738572,1.1470407632878086,1.1470407632878084,0.0,0.0,-1,0,0,nan,nan,nan,8.226906097392794,2.964330426189673,1.0356695738103272,0.19210200032572847,1,2,0.5897435897435898,0.49572649572649574,192993,4
13,basis_0006_7a57720af5cc.npz,48,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,8.044631918774101e-34,6.486069079480128,12,0,6.978959976453595,1.0,8,6,16.232176244596644,1.6423379284542383,1.6423379284542374,0.0,1.4895138262296952e-16,-1,0,0,nan,nan,nan,8.280818778645536,2.6202150879640618,0.9824151901800205,0.19006251906426397,0,1,0.6410256410256411,0.49572649572649574,192993,4
13,basis_0006_7a57720af5cc.npz,49,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,2.9240160414839813e-50,4.1587305910008565,12,0,7.088723439378913,1.0,8,6,15.417810273710074,1.5658820768656025,1.565882076865602,0.0,1.554159253785937e-16,-1,0,0,nan,nan,nan,8.498871199378955,2.964537036169441,1.0354629638305586,0.19318092619153357,1,0,0.5128205128205128,0.5299145299145299,192993,4
13,basis_0007_bc189197bb7a.npz,0,"(7, 3, 3, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,6.32165174395068e-33,7.9527341281882435,13,0,12.241331106784,1.436329588014981,9,6,16.699914864030305,2.1222004429847785,2.122200442984777,0.0,0.9530938616499396,-1,0,0,nan,nan,nan,8.177204581902458,2.6612293095379256,0.958635273179776,0.18796191757117123,0,0,0.6495726495726496,0.6324786324786325,206965,4
13,basis_0007_bc189197bb7a.npz,1,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,12,8,0,4,12,1,0,14,27,0,0,inf,5,0.0,4.879680913013009,12,0,9.72967967955095,1.3333333333333388,8,6,15.796814481074103,0.7031708794912808,0.7031708794912801,0.0,3.516115847866659e-16,-1,0,0,nan,nan,nan,8.372782884289801,2.8099697532190757,0.9847239123302604,0.1930197878924077,1,0,0.5128205128205128,0.5726495726495726,206965,4
13,basis_0007_bc189197bb7a.npz,2,"(9, 2, 2, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,8.399560210422855e-50,7.111774175765057,10,0,8.251721583458151,1.3636363636363633,6,6,16.221743900871044,0.940031699262774,0.940031699262773,0.0,0.0,-1,0,0,nan,nan,nan,8.311874488282445,2.632387197843316,0.953532419388624,0.19113371201337617,1,2,0.5982905982905983,0.5213675213675214,206965,4
13,basis_0007_bc189197bb7a.npz,3,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,3.9363650998019986,10,0,6.4031242374328485,1.0,6,6,15.23078225792035,0.6765331772944242,0.6765331772944242,0.0,0.0,-1,0,0,nan,nan,nan,8.617023904878044,2.9645279288033657,1.0354720711966345,0.19452663239933546,1,2,0.5042735042735043,0.5299145299145299,206965,4
13,basis_0007_bc189197bb7a.npz,4,"(8, 3, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,5.898169917989885,11,0,8.815705681717526,1.4,7,6,15.245919745271625,2.038906974522195,2.0389069745221944,0.0,0.0,-1,0,0,nan,nan,nan,8.243278205769272,2.6179626446881277,1.0129445749904833,0.19118601734310156,2,0,0.5811965811965812,0.6410256410256411,206965,4
13,basis_0007_bc189197bb7a.npz,5,"(8, 4, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,8.689682787300562,11,0,8.703797881440929,1.4146341463414633,7,6,15.232782407255705,1.6530224823818447,1.6530224823818442,0.0,0.0,-1,0,0,nan,nan,nan,8.310808906858817,2.712537279702633,0.9622914715024367,0.1913890748523713,1,1,0.5982905982905983,0.6153846153846154,206965,4
13,basis_0007_bc189197bb7a.npz,6,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,5.817953501745309e-49,5.475556228328215,10,0,7.377572190671632,1.0,6,6,15.505652705153723,1.7459522422999418,1.7459522422999416,0.0,0.0,-1,0,0,nan,nan,nan,8.462459553612735,2.741152010565001,1.0143754973440142,0.19395025536748622,2,1,0.5299145299145299,0.5726495726495726,206965,4
13,basis_0007_bc189197bb7a.npz,7,"(9, 2, 1, 1, 0, 0, 0, 0, 0)",4,4,1,11,7,0,5,11,2,0,14,27,0,0,inf,4,1.7811581098040768e-48,4.0091395383239865,11,0,7.698590304914714,1.3658536585365857,7,6,15.232782407255705,1.6530224823818451,1.6530224823818445,0.0,1.1527092234015773e-16,-1,0,0,nan,nan,nan,8.30851893852754,2.9622195909838585,1.0377804090161415,0.19333540309439357,0,2,0.6239316239316239,0.46153846153846156,206965,4
13,basis_0007_bc189197bb7a.npz,8,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,0.0,5.8137500007782545,10,0,7.768363711070352,1.2727272727272727,6,6,15.484035752414623,1.6591030975567194,1.659103097556719,0.0,6.553452121343598e-18,-1,0,0,nan,nan,nan,8.373847198111674,2.7609856270231865,1.021833763213039,0.1923674393862403,1,2,0.6239316239316239,0.5042735042735043,206965,4
13,basis_0007_bc189197bb7a.npz,9,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,1.1890895960069438e-49,4.890580337610924,11,0,8.2479944086248,1.2352941176470593,7,6,15.798450220843048,1.7065648343628557,1.706564834362855,0.0,9.18951973938838e-29,-1,0,0,nan,nan,nan,8.34390456268417,2.8123068429435736,0.986786274426086,0.19173923333846468,1,1,0.6581196581196581,0.4700854700854701,206965,4
13,basis_0007_bc189197bb7a.npz,10,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,4.057426035038543,11,0,7.697006069831594,1.3658536585365852,7,6,15.232782407255705,1.653022482381845,1.6530224823818445,0.0,0.0,-1,0,0,nan,nan,nan,8.523551928697433,2.965280392773048,1.0347196072269524,0.19324854635464525,1,1,0.5726495726495726,0.5470085470085471,206965,4
13,basis_0007_bc189197bb7a.npz,11,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,1.1517866942864827e-49,5.030851697082877,13,0,10.20356711914452,1.3533834586466165,9,6,15.817309013533388,2.360059191623881,2.36005919162388,0.0,0.9479210250453255,-1,0,0,nan,nan,nan,8.31940803848704,2.7964621739498674,0.9856888523072894,0.1916853710053156,0,0,0.6410256410256411,0.5555555555555556,206965,4
13,basis_0007_bc189197bb7a.npz,12,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,4.868429394019274,8,0,7.758865896508329,1.2000000000000006,4,6,15.796677703956943,0.692260969274673,0.6922609692746723,0.0,0.0,-1,0,0,nan,nan,nan,8.458897144143778,2.806750239200867,0.9846370590628454,0.19403185158469036,3,2,0.49572649572649574,0.5982905982905983,206965,4
13,basis_0007_bc189197bb7a.npz,13,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,11,7,0,4,11,2,0,14,27,0,0,inf,5,0.0,3.960842012556972,11,0,8.366600265340756,1.0,7,6,15.239085527879036,0.9785168490698861,0.9785168490698857,0.0,0.0,-1,0,0,nan,nan,nan,8.594523869868064,2.9649907130031843,1.0350092869968157,0.19425024645465552,1,1,0.5811965811965812,0.5299145299145299,206965,4
13,basis_0007_bc189197bb7a.npz,14,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,13,9,0,4,13,0,1,14,27,0,0,inf,5,0.0,5.167061618109259,13,0,10.780272988857273,1.4285714285714284,9,6,15.80529708621497,1.013148450461286,1.013148450461285,0.0,1.1810241825481667,-1,0,0,nan,nan,nan,8.188382411154691,2.8407228168847762,0.9950660328174201,0.18998138665256512,0,0,0.5726495726495726,0.6324786324786325,206965,4
13,basis_0007_bc189197bb7a.npz,15,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,10,6,0,4,10,3,0,14,27,0,0,inf,5,6.6448686625658855e-53,4.057478430788521,10,0,6.68656450859006,1.101449275362319,6,6,15.241025843413006,1.9675429735065388,1.9675429735065382,0.0,0.0,-1,0,0,nan,nan,nan,8.421048240929208,2.9631774665182666,1.0368225334817331,0.19142459726184155,0,3,0.6410256410256411,0.4358974358974359,206965,4
13,basis_0007_bc189197bb7a.npz,16,"(10, 2, 1, 0, 0, 0, 0, 0, 0)",4,4,1,8,4,0,4,8,5,0,14,27,0,0,inf,5,0.0,3.9912838368995676,8,0,5.446711546122731,1.416666666666667,4,6,15.240881690587452,1.9277131859874823,1.9277131859874819,0.0,0.0,-1,0,0,nan,nan,nan,8.49944425385001,2.9653944495150277,1.0346055504849725,0.19267250453227616,2,3,0.5470085470085471,0.5811965811965812,206965,4
13,basis_0007_bc189197bb7a.npz,17,"(9, 3, 1, 0, 0, 0, 0, 0, 0)",4,4,1,9,5,0,4,9,4,0,14,27,0,0,inf,5,2.9820409664610286e-49,4.92959369311373,9,0,8.020806277010644,1.285714285714286,5,6,15.80529708621497,1.0131484504612858,1.0131484504612849,0.0,1.0695584584028714e-32,-1,0,0,nan,nan,nan,8.371621265593916,2.835906865644568,0.9892631108825476,0.1927644767589108,3,1,0.5470085470085471,0.5811965811965812,206965,4
