policy_name,base_label,step_idx,branch,sample_index,eps,base_kappa_ker,kappa_ker_state,honest_defect_l2,tensor_max_abs_residual,restricted_rank,rotation_deg,step_cost,used_budget_before,used_budget_after,score,is_regular,within_rotation,within_budget,accepted_by_policy
smooth_budgeted_long,standard_rank27,15,wildcard,6,0.05,0.8038244440325866,0.7660160967830746,0.7661072406294719,2.220446049250313e-16,18,0.028877326172738884,0.07581318782201978,0.3064413082252338,0.3822544960472536,0.811552138353241,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,7,0.001,0.8038244440325866,0.8029062695675631,0.8029065858945917,3.3306690738754696e-16,18,0.0010114620029581841,0.0024274270404146493,0.3064413082252338,0.30886873526564845,0.8043644115618168,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,7,0.003,0.8038244440325866,0.801069920487134,0.801072780682327,3.3306690738754696e-16,18,0.0030380289668455658,0.007282281121243948,0.3064413082252338,0.31372358934647776,0.8054443525414918,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,7,0.01,0.8038244440325866,0.7946426972428154,0.7946749956653512,3.3306690738754696e-16,18,0.010170000885529497,0.02427427040414649,0.3064413082252338,0.3307155786293803,0.8092242094867792,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,7,0.03,0.8038244440325866,0.7762791926849155,0.776583453730229,3.3306690738754696e-16,18,0.030900894991628795,0.07282281121243947,0.3064413082252338,0.37926411943767324,0.8200243809040318,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,7,0.05,0.8038244440325866,0.7579156813734537,0.758799572698848,3.3306690738754696e-16,18,0.05220610151565204,0.12137135202073246,0.3064413082252338,0.42781266024596626,0.8308255027550859,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,8,0.001,0.8038244440325866,0.803017084948676,0.8030171955685506,3.3306690738754696e-16,18,0.003905449221302063,0.001799971810936169,0.3064413082252338,0.30824128003616996,0.8041035771172731,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,8,0.003,0.8038244440325866,0.801402364565865,0.8014033637982196,3.3306690738754696e-16,18,0.01172258578582615,0.005399915432808507,0.3064413082252338,0.3118412236580423,0.8046618514685264,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,8,0.01,0.8038244440325866,0.7957508224357035,0.7957620680917985,3.3306690738754696e-16,18,0.03915199440541256,0.017999718109361688,0.3064413082252338,0.3244410263345955,0.8066159066253294,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,8,0.03,0.8038244440325866,0.7796034424131248,0.7797084115799807,3.3306690738754696e-16,18,0.11821565253190226,0.05399915432808507,0.3064413082252338,0.36044046255331885,0.812199961097529,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,8,0.05,0.8038244440325866,0.7634560373170495,0.7637584018812369,3.3306690738754696e-16,18,0.19854943552569113,0.08999859054680845,0.3064413082252338,0.3964398987720422,0.8177861073710108,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,9,0.001,0.8038244440325866,0.8029399410142276,0.8029400636588114,3.3306690738754696e-16,18,0.0013603757188194224,0.0018680202310015495,0.3064413082252338,0.3083093284562354,0.8040630204456932,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,9,0.003,0.8038244440325866,0.8011709347069103,0.8011720421647818,3.3306690738754696e-16,18,0.004084979828222587,0.005604060693004649,0.3064413082252338,0.3120453689182385,0.8045401794224267,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,9,0.01,0.8038244440325866,0.7949794100391561,0.7949918583763056,3.3306690738754696e-16,18,0.013662683926967968,0.018680202310015496,0.3064413082252338,0.3251215105352493,0.8062103025650437,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,9,0.03,0.8038244440325866,0.7772893236342797,0.7774051254644766,3.3306690738754696e-16,18,0.04141336917020978,0.056040606930046484,0.3064413082252338,0.3624819151552803,0.8109827100742579,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,9,0.05,0.8038244440325866,0.7595992291613518,0.7599317234324849,3.3306690738754696e-16,18,0.06980953872586465,0.09340101155007748,0.3064413082252338,0.39984231977531126,0.8157561853226081,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,10,0.001,0.8038244440325866,0.8030881636627059,0.8030882698229103,3.3306690738754696e-16,18,0.0032598548073686073,0.001781597888047884,0.3064413082252338,0.3082229061132817,0.8041625554868802,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,10,0.003,0.8038244440325866,0.8016156013657165,0.8016165602549199,3.3306690738754696e-16,18,0.009786001440459307,0.005344793664143652,0.3064413082252338,0.31178610188937744,0.8048387875666034,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,10,0.01,0.8038244440325866,0.7964616183241751,0.7964724074897788,3.3306690738754696e-16,18,0.03269730141040777,0.01781597888047884,0.3064413082252338,0.32425728710571267,0.807205701154813,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,10,0.03,0.8038244440325866,0.7817358577049713,0.7818364889900331,2.220446049250313e-16,18,0.0988121778721858,0.053447936641436516,0.3064413082252338,0.3598892448666703,0.8139693066529535,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,10,0.05,0.8038244440325866,0.7670100389777899,0.7672996361390497,3.3306690738754696e-16,18,0.16603438206870857,0.08907989440239421,0.3064413082252338,0.395521202627628,0.8207346995893409,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,11,0.001,0.8038244440325866,0.8030434942592724,0.8030435500898335,3.3306690738754696e-16,18,0.00219633797378157,0.0016167252876777309,0.3064413082252338,0.30805803351291156,0.8040171899951686,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,11,0.003,0.8038244440325866,0.8014815940082987,0.8014820981811656,3.3306690738754696e-16,18,0.006593276149190912,0.004850175863033193,0.3064413082252338,0.311291484088267,0.8044026883197005,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,11,0.01,0.8038244440325866,0.7960149364134607,0.7960206048194702,3.3306690738754696e-16,18,0.022029084201712845,0.01616725287677731,0.3064413082252338,0.3226085611020111,0.8057520032798633,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,11,0.03,0.8038244440325866,0.7803958741394003,0.7804486359340944,3.3306690738754696e-16,18,0.0665750703990901,0.048501758630331925,0.3064413082252338,0.3549430668555657,0.8096078877682645,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,11,0.05,0.8038244440325866,0.7647767930405831,0.7649283621200141,3.3306690738754696e-16,18,0.11188942718856998,0.08083626438388655,0.3064413082252338,0.3872775726091203,0.8134650340495626,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,12,0.001,0.8038244440325866,0.8030555921607093,0.8030557855284585,3.3306690738754696e-16,18,0.0018334756751744296,0.0017772188088810107,0.3064413082252338,0.3082185270341148,0.8041249792388299,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,12,0.003,0.8038244440325866,0.8015178879240651,0.8015196345498324,3.3306690738754696e-16,18,0.005504582683259138,0.005331656426643032,0.3064413082252338,0.3117729646518768,0.804726056084523,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,12,0.01,0.8038244440325866,0.7961359183390986,0.7961555721835012,3.3306690738754696e-16,18,0.018398326960388796,0.017772188088810106,0.3064413082252338,0.3242134963140439,0.806829895070652,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,12,0.03,0.8038244440325866,0.7807588321341287,0.7809421649276944,3.3306690738754696e-16,18,0.0556540321013142,0.05331656426643031,0.3064413082252338,0.35975787249166413,0.8128415274141557,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,12,0.05,0.8038244440325866,0.7653817268755628,0.7659093179193649,3.3306690738754696e-16,18,0.09360604211270081,0.08886094044405053,0.3064413082252338,0.3953022486692843,0.818854301212181,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,13,0.001,0.8038244440325866,0.8029234490838526,0.8029236460806547,3.3306690738754696e-16,18,0.001988318579101087,0.002375962459888566,0.3064413082252338,0.3088172706851224,0.8043523404240843,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,13,0.003,0.8038244440325866,0.8011214586098572,0.8011232405703813,3.3306690738754696e-16,18,0.005970300354321192,0.0071278873796656985,0.3064413082252338,0.3135691956048995,0.8054081415382471,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,13,0.01,0.8038244440325866,0.7948144864704113,0.7948346379013043,2.220446049250313e-16,18,0.019965198205523612,0.023759624598885663,0.3064413082252338,0.33020093282411944,0.8091035365600853,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,13,0.03,0.8038244440325866,0.7767945335379652,0.776985124199755,3.3306690738754696e-16,18,0.060494708506598015,0.07127887379665698,0.3064413082252338,0.3777201820218908,0.8196626823301372,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,13,0.05,0.8038244440325866,0.7587745679018688,0.7593303820893265,3.3306690738754696e-16,18,0.10194901025621829,0.11879812299442832,0.3064413082252338,0.4252394312196621,0.8302233567156195,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,14,0.001,0.8038244440325866,0.8030894229242661,0.8030895755599642,3.3306690738754696e-16,18,0.00012465095235275728,0.001858345883854314,0.3064413082252338,0.3082996541090881,0.804204638206166,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,14,0.003,0.8038244440325866,0.8016193807053528,0.8016207599663475,3.3306690738754696e-16,18,0.000374175006132941,0.005575037651562941,0.3064413082252338,0.3120163458767967,0.8049650269213007,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,14,0.01,0.8038244440325866,0.7964742329173794,0.7964897745594269,3.3306690738754696e-16,18,0.0012499263676720549,0.01858345883854314,0.3064413082252338,0.3250247670637769,0.807626391431118,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,14,0.03,0.8038244440325866,0.7817738105316155,0.7819193376984235,3.3306690738754696e-16,18,0.0037750688648901668,0.05575037651562941,0.3064413082252338,0.3621916847408632,0.8152303282224347,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,14,0.05,0.8038244440325866,0.7670733880733276,0.7674936860151442,3.3306690738754696e-16,18,0.006339948054739827,0.0929172941927157,0.3064413082252338,0.3993586024179495,0.8228343311690482,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,15,0.001,0.8038244440325866,0.8030000924925428,0.8030005298847607,3.3306690738754696e-16,18,0.008296596054501068,0.002281779063476126,0.3064413082252338,0.30872308728870995,0.8043829875907192,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,15,0.003,0.8038244440325866,0.8013513792840955,0.8013553283086728,3.3306690738754696e-16,18,0.02491485432397201,0.006845337190428378,0.3064413082252338,0.3132866454156622,0.8055001063555591,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,15,0.01,0.8038244440325866,0.7955807842881731,0.7956251495948633,3.3306690738754696e-16,18,0.08334728547113461,0.02281779063476126,0.3064413082252338,0.32925909885999505,0.8094103708114818,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,15,0.03,0.8038244440325866,0.7790927157877746,0.7795046340484232,3.3306690738754696e-16,18,0.25273567637685834,0.06845337190428377,0.3064413082252338,0.37489468012951754,0.8205859650576397,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,15,0.05,0.8038244440325866,0.7626041558145443,0.7637838498193336,3.3306690738754696e-16,18,0.4260831633565182,0.1140889531738063,0.3064413082252338,0.4205302613990401,0.8317676663244223,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,16,0.001,0.8038244440325866,0.8030794738233638,0.8030796194734011,3.3306690738754696e-16,18,0.00515938854835658,0.0017946866326854739,0.3064413082252338,0.30823599485791925,0.8041648847838889,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,16,0.003,0.8038244440325866,0.8015895295015394,0.801590844453974,3.3306690738754696e-16,18,0.015489018425474765,0.005384059898056422,0.3064413082252338,0.3118253681232902,0.8048457804710824,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,16,0.01,0.8038244440325866,0.7963746866973412,0.7963894575150438,3.3306690738754696e-16,18,0.051760096358991085,0.01794686632685474,0.3064413082252338,0.3243881745520885,0.807229073320719,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,16,0.03,0.8038244440325866,0.7814748958990835,0.7816120091104953,3.3306690738754696e-16,18,0.15648470972914513,0.05384059898056421,0.3064413082252338,0.360281907205798,0.8140400631369706,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,16,0.05,0.8038244440325866,0.7665749523323806,0.7669676562683571,3.3306690738754696e-16,18,0.2630445562382355,0.08973433163427369,0.3064413082252338,0.3961756398595075,0.8208539589066752,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,17,0.001,0.8038244440325866,0.8032547849040349,0.8032550567319887,3.3306690738754696e-16,18,0.0020513892493755183,0.001757371965248876,0.3064413082252338,0.3081986801904827,0.8043126270652665,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,17,0.003,0.8038244440325866,0.8021154660253328,0.8021179195343326,3.3306690738754696e-16,18,0.0061573735730366085,0.005272115895746628,0.3064413082252338,0.3117134241209804,0.8052889978520691,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,17,0.01,0.8038244440325866,0.7981278438294579,0.7981553799144766,3.3306690738754696e-16,18,0.02056279220649293,0.01757371965248876,0.3064413082252338,0.3240150278777226,0.8087063469412953,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,17,0.03,0.8038244440325866,0.7867345952651584,0.7869895182335852,3.3306690738754696e-16,18,0.06203710751070207,0.05272115895746628,0.3064413082252338,0.35916246718270006,0.8184706858188227,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,17,0.05,0.8038244440325866,0.7753413087508256,0.7760692528807184,2.220446049250313e-16,18,0.10402999794791058,0.08786859826244381,0.3064413082252338,0.3943099064876776,0.8282358510382052,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,18,0.001,0.8038244440325866,0.8030827629198677,0.8030828337944512,3.3306690738754696e-16,18,0.004302689175174672,0.0017311129024502362,0.3064413082252338,0.30817242112768406,0.804128601809963,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,18,0.003,0.8038244440325866,0.8015993979963406,0.8016000382949177,3.3306690738754696e-16,18,0.012914399963821863,0.005193338707350708,0.3064413082252338,0.3116346469325845,0.8047369252206907,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,18,0.01,0.8038244440325866,0.7964075951797374,0.7964148045557213,3.3306690738754696e-16,18,0.04312551739654186,0.01731112902450236,0.3064413082252338,0.3237524372497362,0.8068661484567664,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,18,0.03,0.8038244440325866,0.7815737218925511,0.7816410916943973,3.3306690738754696e-16,18,0.13013557481369747,0.05193338707350708,0.3064413082252338,0.3583746952987409,0.8129506467613449,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,18,0.05,0.8038244440325866,0.7667397895733277,0.7669340224385255,2.220446049250313e-16,18,0.21839545341666328,0.0865556451225118,0.3064413082252338,0.3929969533477456,0.8190371690691958,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,19,0.001,0.8038244440325866,0.8030382070594259,0.8030383175914292,3.3306690738754696e-16,18,0.0017918491896913194,0.0016930801167849645,0.3064413082252338,0.3081343883420188,0.804057041544813,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,19,0.003,0.8038244440325866,0.8014657326446419,0.8014667304455853,3.3306690738754696e-16,18,0.005378964442822873,0.005079240350354894,0.3064413082252338,0.3115205485755887,0.8045222417955928,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,19,0.01,0.8038244440325866,0.7959620677351463,0.7959732722796338,3.3306690738754696e-16,18,0.017971238504669772,0.016930801167849646,0.3064413082252338,0.3233721093930835,0.8061505005000306,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,19,0.03,0.8038244440325866,0.7802372841721974,0.7803412110281034,3.3306690738754696e-16,18,0.054307257841228376,0.05079240350354893,0.3064413082252338,0.3572337117287827,0.8108032383707289,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,19,0.05,0.8038244440325866,0.7645124890710188,0.7648099818623982,3.3306690738754696e-16,18,0.09126715179475949,0.08465400583924823,0.3064413082252338,0.39109531406448206,0.8154570044942256,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,20,0.001,0.8038244440325866,0.8029443437108218,0.8029445302594627,3.3306690738754696e-16,18,0.0031035819392266316,0.0019808578645085745,0.3064413082252338,0.3084221660897424,0.8041380310660924,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,20,0.003,0.8038244440325866,0.8011841416604503,0.8011858257078374,2.220446049250313e-16,18,0.009319090831323594,0.005942573593525723,0.3064413082252338,0.31238388181875953,0.804765217634618,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,20,0.01,0.8038244440325866,0.7950234210515029,0.7950423326318778,3.3306690738754696e-16,18,0.03116369147966024,0.019808578645085746,0.3064413082252338,0.3262498868703195,0.8069605077243538,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,20,0.03,0.8038244440325866,0.777421280797986,0.7775967236630202,2.220446049250313e-16,18,0.09441992053834383,0.059425735935257226,0.3064413082252338,0.36586704416049104,0.8132340888933709,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,20,0.05,0.8038244440325866,0.7598191030561531,0.7603214095840151,3.3306690738754696e-16,18,0.15909834254429642,0.09904289322542872,0.3064413082252338,0.40548420145066255,0.8195100028956508,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,21,0.001,0.8038244440325866,0.8030050254210463,0.8030053756494403,3.3306690738754696e-16,18,0.002797882283922349,0.0021957587703371885,0.3064413082252338,0.308637066995571,0.8043271438203885,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,21,0.003,0.8038244440325866,0.8013661870472897,0.8013693493247701,3.3306690738754696e-16,18,0.0084017143431868,0.006587276311011565,0.3064413082252338,0.3130285845362454,0.8053325556911353,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,21,0.01,0.8038244440325866,0.7956302415513025,0.7956657771392147,3.3306690738754696e-16,18,0.028101679928727946,0.021957587703371886,0.3064413082252338,0.32839889592860566,0.8088516303065402,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,21,0.03,0.8038244440325866,0.7792417525970557,0.7795719639034957,3.3306690738754696e-16,18,0.08517658319494015,0.06587276311011565,0.3064413082252338,0.37231407133534944,0.8189073714351167,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,21,0.05,0.8038244440325866,0.7628532111974102,0.7637998428779423,3.3306690738754696e-16,18,0.1435403976823849,0.10978793851685942,0.3064413082252338,0.4162292467420932,0.8289652083036633,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,22,0.001,0.8038244440325866,0.802920561996029,0.8029208955180398,2.220446049250313e-16,18,0.0010522149715674483,0.002324837675305483,0.3064413082252338,0.3087661459005393,0.8043172182928315,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,22,0.003,0.8038244440325866,0.801112797760689,0.8011158117852453,2.220446049250313e-16,18,0.0031599882378697155,0.0069745130259164494,0.3064413082252338,0.31341582125115025,0.805302772223302,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,22,0.01,0.8038244440325866,0.7947856213735045,0.7948195928144292,3.3306690738754696e-16,18,0.010573154428902833,0.02324837675305483,0.3064413082252338,0.32968968497828866,0.8087522693493856,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,22,0.03,0.8038244440325866,0.7767079646997204,0.7770263364594069,2.220446049250313e-16,18,0.03208366805296063,0.0697451302591645,0.3064413082252338,0.3761864384843983,0.8186085156353073,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,22,0.05,0.8038244440325866,0.7586303022430281,0.759550698165222,3.3306690738754696e-16,18,0.054138478400232164,0.11624188376527417,0.3064413082252338,0.42268319199050797,0.8284656632995263,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,23,0.001,0.8038244440325866,0.8029410764542111,0.8029412302410116,3.3306690738754696e-16,18,0.0009027589533718416,0.002120561889744419,0.3064413082252338,0.3085618701149782,0.8042149181863134,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,23,0.003,0.8038244440325866,0.8011743411783089,0.8011757317120687,3.3306690738754696e-16,18,0.002710817375363249,0.006361685669233257,0.3064413082252338,0.31280299389446703,0.8049958706088078,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,23,0.01,0.8038244440325866,0.7949907665716094,0.7950064695714729,3.3306690738754696e-16,18,0.009066442935283718,0.02120561889744419,0.3064413082252338,0.327646927122678,0.8077292486483013,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,23,0.03,0.8038244440325866,0.7773234035515365,0.7774713599771738,3.3306690738754696e-16,18,0.027479925511444243,0.06361685669233257,0.3064413082252338,0.3700581649175664,0.8155393174427884,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,23,0.05,0.8038244440325866,0.7596560370144313,0.7600860105545918,3.3306690738754696e-16,18,0.04631964990664473,0.10602809448722095,0.3064413082252338,0.41246940271245475,0.8233500931232749,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,24,0.001,0.8038244440325866,0.8030279482949821,0.8030280473619421,3.3306690738754696e-16,18,0.010884078343998547,0.0020889434154959616,0.3064413082252338,0.3085302516407298,0.8042994544748531,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,24,0.003,0.8038244440325866,0.8014349394900263,0.8014358362628935,3.3306690738754696e-16,18,0.03267661794682561,0.006266830246487885,0.3064413082252338,0.3127081384717217,0.8052494986678304,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,24,0.01,0.8038244440325866,0.7958592425022528,0.795869409694202,3.3306690738754696e-16,18,0.10921480167498313,0.020889434154959616,0.3064413082252338,0.32733074238019344,0.8085749276646869,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,24,0.03,0.8038244440325866,0.7799276520084868,0.7800245410981548,3.3306690738754696e-16,18,0.3303711459456827,0.06266830246487885,0.3064413082252338,0.36910961069011267,0.8180792520639902,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,24,0.05,0.8038244440325866,0.7639955084848201,0.7642803474524129,3.3306690738754696e-16,18,0.5557198659854004,0.10444717077479809,0.3064413082252338,0.4108884790000319,0.8275900107263413,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,25,0.001,0.8038244440325866,0.8030535232363696,0.803053664732736,3.3306690738754696e-16,18,0.0002917033581163381,0.0018157662247479188,0.3064413082252338,0.30825707444998174,0.8041434691434819,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,25,0.003,0.8038244440325866,0.8015116816314751,0.8015129592747501,3.3306690738754696e-16,18,0.0008757428931985375,0.005447298674243756,0.3064413082252338,0.31188860689947756,0.80478152040751,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,25,0.01,0.8038244440325866,0.7961152358945968,0.7961295952481083,3.3306690738754696e-16,18,0.0029266364344437026,0.018157662247479188,0.3064413082252338,0.32459897047271297,0.8070147109704751,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,25,0.03,0.8038244440325866,0.7806968187549244,0.7808303245685058,3.3306690738754696e-16,18,0.008849661947205243,0.05447298674243756,0.3064413082252338,0.36091429496767136,0.8133953602369656,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,25,0.05,0.8038244440325866,0.765278401184263,0.765661421067529,3.3306690738754696e-16,18,0.014879796193211748,0.09078831123739595,0.3064413082252338,0.39722961946262975,0.8197761875870226,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,26,0.001,0.8038244440325866,0.8031108004394334,0.8031111178678154,3.3306690738754696e-16,18,0.0019235313722263234,0.0019474645097938173,0.3064413082252338,0.3083887727350276,0.8042824850309301,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,26,0.003,0.8038244440325866,0.8016835127096789,0.8016863767730565,3.3306690738754696e-16,18,0.0057745193132279675,0.005842393529381452,0.3064413082252338,0.31228370175461523,0.8051985730261632,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,26,0.01,0.8038244440325866,0.796688000385845,0.7967201045168538,3.3306690738754696e-16,18,0.019295341238330502,0.019474645097938174,0.3064413082252338,0.32591595332317197,0.8084049463466717,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,26,0.03,0.8038244440325866,0.7824150738185514,0.7827113107606081,3.3306690738754696e-16,18,0.05831878958543086,0.05842393529381452,0.3064413082252338,0.3648652435190483,0.8175666329774824,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,26,0.05,0.8038244440325866,0.768142123303509,0.76898556148774,3.3306690738754696e-16,18,0.09799677425185428,0.09737322548969086,0.3064413082252338,0.40381453371492465,0.8267293865544099,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,27,0.001,0.8038244440325866,0.8030496689895158,0.8030498683069444,3.3306690738754696e-16,18,0.0032239217546083617,0.0020324117681264284,0.3064413082252338,0.3084737199933602,0.804274489253316,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,27,0.003,0.8038244440325866,0.8015001173728296,0.8015019160420221,3.3306690738754696e-16,18,0.009680597501919018,0.006097235304379285,0.3064413082252338,0.3125385435296131,0.805174592884627,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,27,0.01,0.8038244440325866,0.7960766717599377,0.7960968451229489,3.3306690738754696e-16,18,0.03237358983121532,0.020324117681264284,0.3064413082252338,0.3267654259064981,0.8083250983517483,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,27,0.03,0.8038244440325866,0.7805810129257997,0.7807674906361267,3.3306690738754696e-16,18,0.09807027631879774,0.06097235304379285,0.3064413082252338,0.36741366126902664,0.8173278752126067,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,27,0.05,0.8038244440325866,0.7650852758681209,0.7656172688433175,3.3306690738754696e-16,18,0.16516239544581005,0.10162058840632143,0.3064413082252338,0.40806189663155523,0.8263328995709902,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,28,0.001,0.8038244440325866,0.8030305013889434,0.8030306392335599,3.3306690738754696e-16,18,0.0026118244797639027,0.0020467356694314296,0.3064413082252338,0.3084880438946652,0.8042628958314019,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,28,0.003,0.8038244440325866,0.8014426151024007,0.8014438610663719,3.3306690738754696e-16,18,0.00784162209005805,0.006140207008294288,0.3064413082252338,0.31258151523352806,0.8051398086775273,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,28,0.01,0.8038244440325866,0.7958850034809788,0.7958990571687643,3.3306690738754696e-16,18,0.026212364751467408,0.020467356694314293,0.3064413082252338,0.32690866491954806,0.8082091047721531,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,28,0.03,0.8038244440325866,0.7800060526660649,0.780138013124882,2.220446049250313e-16,18,0.079317944633226,0.06140207008294288,0.3064413082252338,0.3678433783081767,0.8169794912902193,1,1,1,1
smooth_budgeted_long,standard_rank27,15,wildcard,28,0.05,0.8038244440325866,0.7641270661108115,0.7645092012797925,3.3306690738754696e-16,18,0.13345899287528365,0.10233678347157148,0.3064413082252338,0.4087780916968053,0.8257515678485465,1,1,1,1
